model_id,timing_mode,checkpoint_id,outcome_id,revision_size_bin,n_obs,RMSE,MAE,bias
bridge,exact,pre_advance,DELTA_SA,abs_gt_0p5,20,1.010337939290839,0.8640108887069825,-0.09704390235219697
bridge,exact,pre_second,DELTA_TS,abs_le_0p1,28,0.40615189641580896,0.313122960916457,0.02533079580774191
bridge,exact,pre_second,DELTA_TS,abs_0p1_0p2,13,0.32351689667029604,0.24989807692696944,0.07934310939725939
bridge,exact,pre_second,DELTA_TS,abs_0p2_0p5,31,0.4224747638951588,0.3276589766960174,-0.05020623331484366
bridge,exact,pre_second,DELTA_TS,abs_gt_0p5,7,1.0409891681705103,0.8850024134993361,0.19111243709695067
bridge,exact,pre_third,DELTA_MT,abs_le_0p1,5,1.101348500307445,0.7199211236995312,0.29110299027227365
bridge,exact,pre_third,DELTA_MT,abs_0p1_0p2,7,0.7646992143312334,0.6113923304334811,-0.30645640095501026
bridge,exact,pre_third,DELTA_MT,abs_0p2_0p5,8,2.447716763928275,1.8172992337425626,-0.5953102051494135
bridge,exact,pre_third,DELTA_MT,abs_gt_0p5,60,2.048590987138262,1.6182307835500649,-0.02757463323793375
bridge,pseudo,pre_advance,DELTA_SA,abs_le_0p1,18,0.582984018728417,0.30285750661121047,0.239533905250084
bridge,pseudo,pre_advance,DELTA_SA,abs_0p1_0p2,9,0.4089546856582917,0.3561438790816704,-0.08796658404417725
bridge,pseudo,pre_advance,DELTA_SA,abs_0p2_0p5,32,0.6447213634528753,0.4234915908406721,-0.046227487138405035
bridge,pseudo,pre_advance,DELTA_SA,abs_gt_0p5,20,1.0067709887892635,0.8620580971439136,-0.09540688349784146
bridge,pseudo,pre_second,DELTA_TS,abs_le_0p1,28,0.4059334099266194,0.31351595963952283,0.025878638960036345
bridge,pseudo,pre_second,DELTA_TS,abs_0p1_0p2,13,0.32449284574942855,0.24982109888089313,0.07899612393122314
bridge,pseudo,pre_second,DELTA_TS,abs_0p2_0p5,31,0.42467966164158133,0.3261214342918938,-0.0490676940946184
bridge,pseudo,pre_second,DELTA_TS,abs_gt_0p5,7,1.040339842463922,0.8840739022115341,0.18346561064037198
bridge,pseudo,pre_third,DELTA_MT,abs_le_0p1,5,1.1012984742303669,0.7185999642714689,0.2896991568661728
bridge,pseudo,pre_third,DELTA_MT,abs_0p1_0p2,7,0.758534598532575,0.6092207248415757,-0.30285840848831713
bridge,pseudo,pre_third,DELTA_MT,abs_0p2_0p5,8,2.453698757697619,1.8224222837226745,-0.6002187193529109
bridge,pseudo,pre_third,DELTA_MT,abs_gt_0p5,60,2.044251480690589,1.6116108408698036,-0.023057532826141463
indicator_revision_only_dfm_kalman_em,exact,pre_advance,DELTA_SA,abs_le_0p1,18,0.05790484531635591,0.04414444444444435,-0.016966666666666748
indicator_revision_only_dfm_kalman_em,exact,pre_advance,DELTA_SA,abs_0p1_0p2,9,0.14607059556559937,0.14218888888888892,-0.006455555555555548
indicator_revision_only_dfm_kalman_em,exact,pre_advance,DELTA_SA,abs_0p2_0p5,32,0.3458252936816507,0.33426874999999995,-0.1111625
indicator_revision_only_dfm_kalman_em,exact,pre_advance,DELTA_SA,abs_gt_0p5,20,1.0382029315119465,0.9402799999999998,-0.06386999999999984
indicator_revision_only_dfm_kalman_em,exact,pre_second,DELTA_TS,abs_le_0p1,28,0.04821638355224437,0.04025357142857142,0.0042107142857143115
indicator_revision_only_dfm_kalman_em,exact,pre_second,DELTA_TS,abs_0p1_0p2,13,0.15456810298874235,0.15106153846153847,0.00855384615384612
indicator_revision_only_dfm_kalman_em,exact,pre_second,DELTA_TS,abs_0p2_0p5,31,0.32074044023166154,0.31281612903225803,-0.15223548387096775
indicator_revision_only_dfm_kalman_em,exact,pre_second,DELTA_TS,abs_gt_0p5,7,0.9821544255942066,0.8589571428571429,0.02712857142857144
indicator_revision_only_dfm_kalman_em,exact,pre_third,DELTA_MT,abs_le_0p1,5,0.044534817839528625,0.036900000000000044,-0.030299999999999806
indicator_revision_only_dfm_kalman_em,exact,pre_third,DELTA_MT,abs_0p1_0p2,7,0.15626454218042277,0.15535714285714278,0.06832857142857134
indicator_revision_only_dfm_kalman_em,exact,pre_third,DELTA_MT,abs_0p2_0p5,8,0.33778387690948175,0.3274749999999999,-0.04789999999999989
indicator_revision_only_dfm_kalman_em,exact,pre_third,DELTA_MT,abs_gt_0p5,60,1.539928561330038,1.3424833333333333,-0.04173333333333331
indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,abs_le_0p1,18,0.05790484531635591,0.04414444444444435,-0.016966666666666748
indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,abs_0p1_0p2,9,0.14607059556559937,0.14218888888888892,-0.006455555555555548
indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,abs_0p2_0p5,32,0.3458252936816507,0.33426874999999995,-0.1111625
indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,abs_gt_0p5,20,1.0382029315119465,0.9402799999999998,-0.06386999999999984
indicator_revision_only_dfm_kalman_em,pseudo,pre_second,DELTA_TS,abs_le_0p1,28,0.04821638355224437,0.04025357142857142,0.0042107142857143115
indicator_revision_only_dfm_kalman_em,pseudo,pre_second,DELTA_TS,abs_0p1_0p2,13,0.15456810298874235,0.15106153846153847,0.00855384615384612
indicator_revision_only_dfm_kalman_em,pseudo,pre_second,DELTA_TS,abs_0p2_0p5,31,0.32074044023166154,0.31281612903225803,-0.15223548387096775
indicator_revision_only_dfm_kalman_em,pseudo,pre_second,DELTA_TS,abs_gt_0p5,7,0.9821544255942066,0.8589571428571429,0.02712857142857144
indicator_revision_only_dfm_kalman_em,pseudo,pre_third,DELTA_MT,abs_le_0p1,5,0.044534817839528625,0.036900000000000044,-0.030299999999999806
indicator_revision_only_dfm_kalman_em,pseudo,pre_third,DELTA_MT,abs_0p1_0p2,7,0.15626454218042277,0.15535714285714278,0.06832857142857134
indicator_revision_only_dfm_kalman_em,pseudo,pre_third,DELTA_MT,abs_0p2_0p5,8,0.33778387690948175,0.3274749999999999,-0.04789999999999989
indicator_revision_only_dfm_kalman_em,pseudo,pre_third,DELTA_MT,abs_gt_0p5,60,1.539928561330038,1.3424833333333333,-0.04173333333333331
joint_indicator_revision_dfm_full_kalman_em,exact,pre_advance,DELTA_SA,abs_le_0p1,18,0.37597889743905916,0.29841288071873845,0.18084568790795108
joint_indicator_revision_dfm_full_kalman_em,exact,pre_advance,DELTA_SA,abs_0p1_0p2,9,0.2984007349961601,0.23308053568481352,0.22482119443427115
joint_indicator_revision_dfm_full_kalman_em,exact,pre_advance,DELTA_SA,abs_0p2_0p5,32,0.4608768732068855,0.36455599541417394,0.01576803874296436
joint_indicator_revision_dfm_full_kalman_em,exact,pre_advance,DELTA_SA,abs_gt_0p5,20,1.0260038170405068,0.9404659040957007,-0.0356527424815032
joint_indicator_revision_dfm_full_kalman_em,exact,pre_second,DELTA_TS,abs_le_0p1,28,0.0500726542275171,0.04179229496457978,0.006012042614104158
joint_indicator_revision_dfm_full_kalman_em,exact,pre_second,DELTA_TS,abs_0p1_0p2,13,0.1577241883390808,0.15353115294812741,0.011480487855536405
joint_indicator_revision_dfm_full_kalman_em,exact,pre_second,DELTA_TS,abs_0p2_0p5,31,0.32054084763085716,0.31220917135988047,-0.14867970004286288
joint_indicator_revision_dfm_full_kalman_em,exact,pre_second,DELTA_TS,abs_gt_0p5,7,0.9819342942202026,0.8625601427506651,0.025318430390736255
joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,DELTA_MT,abs_le_0p1,5,0.04438599296330743,0.03639495827265442,-0.02756405412975394
joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,DELTA_MT,abs_0p1_0p2,7,0.15566035009729132,0.1547490725709885,0.06982210053293435
joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,DELTA_MT,abs_0p2_0p5,8,0.3420825581870492,0.3308201305106715,-0.043499033326229716
joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,DELTA_MT,abs_gt_0p5,60,1.5417709326628541,1.3445141810029013,-0.04083921446517439
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,DELTA_SA,abs_le_0p1,18,0.4358431283486082,0.31929519691328084,0.19994985581095462
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,DELTA_SA,abs_0p1_0p2,9,0.2966993061677837,0.23225348842288224,0.22036900024793304
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,DELTA_SA,abs_0p2_0p5,32,0.4617892464596126,0.3657727631934505,0.016493768439628145
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,DELTA_SA,abs_gt_0p5,20,1.0283223839147624,0.9426146987562838,-0.03750648337275061
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,DELTA_TS,abs_le_0p1,28,0.05007414333923602,0.04179911522869694,0.006006042704890886
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,DELTA_TS,abs_0p1_0p2,13,0.157720912206676,0.15352970349266987,0.011475958551759514
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,DELTA_TS,abs_0p2_0p5,31,0.32079881627193424,0.3125028837602127,-0.14907509712747716
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,DELTA_TS,abs_gt_0p5,7,0.981967161892336,0.8626116786134643,0.02534686398051175
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,DELTA_MT,abs_le_0p1,5,0.044388819055974464,0.03639639361943892,-0.027565519839463083
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,DELTA_MT,abs_0p1_0p2,7,0.15567527287088842,0.15476396828885614,0.06980968846070425
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,DELTA_MT,abs_0p2_0p5,8,0.34208030569286063,0.33081806197235697,-0.04349648280959116
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,DELTA_MT,abs_gt_0p5,60,1.5417737071599436,1.3445177813638565,-0.040843083314091595
midas_umidas,exact,pre_advance,DELTA_SA,abs_le_0p1,18,15.460463479817067,5.583272010944698,-4.367844328580769
midas_umidas,exact,pre_advance,DELTA_SA,abs_0p1_0p2,9,5.470742186502628,4.117256420226181,1.7590423205137518
midas_umidas,exact,pre_advance,DELTA_SA,abs_0p2_0p5,32,11.16776057606183,6.671553193156306,0.5021497477996294
midas_umidas,exact,pre_advance,DELTA_SA,abs_gt_0p5,20,18.20390189697938,13.77562621133471,6.222269200034022
midas_umidas,exact,pre_second,DELTA_TS,abs_le_0p1,28,1.3300762245125775,0.8630724516831709,-0.036962792023994544
midas_umidas,exact,pre_second,DELTA_TS,abs_0p1_0p2,13,0.6963543132003371,0.5031311184979936,-0.02103562819274309
midas_umidas,exact,pre_second,DELTA_TS,abs_0p2_0p5,31,4.704287606017199,1.9028967138272093,-0.07782410590920637
midas_umidas,exact,pre_second,DELTA_TS,abs_gt_0p5,7,2.0412815860740423,1.2640300104225568,0.5518489815215311
midas_umidas,exact,pre_third,DELTA_MT,abs_le_0p1,5,10.81918267865738,7.76147125066646,-2.1814573812748312
midas_umidas,exact,pre_third,DELTA_MT,abs_0p1_0p2,7,4.783867540774441,3.9585002360237236,1.3202517112430472
midas_umidas,exact,pre_third,DELTA_MT,abs_0p2_0p5,8,6.950404347330077,5.7372692359029545,-0.03829316390690618
midas_umidas,exact,pre_third,DELTA_MT,abs_gt_0p5,60,7.9935986434946935,5.359118311099076,2.3446557773251593
midas_umidas,pseudo,pre_advance,DELTA_SA,abs_le_0p1,18,15.57865005871117,5.713537008749832,-4.515839540143714
midas_umidas,pseudo,pre_advance,DELTA_SA,abs_0p1_0p2,9,5.127969394080885,3.745461608466165,2.1688892867993417
midas_umidas,pseudo,pre_advance,DELTA_SA,abs_0p2_0p5,32,9.81132931113526,6.108982633852764,0.964691346962297
midas_umidas,pseudo,pre_advance,DELTA_SA,abs_gt_0p5,20,18.311369920333373,13.774815793420103,6.226536459277574
midas_umidas,pseudo,pre_second,DELTA_TS,abs_le_0p1,28,1.3334100811146974,0.8710087211737315,-0.03366813510767166
midas_umidas,pseudo,pre_second,DELTA_TS,abs_0p1_0p2,13,0.6943917387783283,0.5044683107315457,-0.037349601881589437
midas_umidas,pseudo,pre_second,DELTA_TS,abs_0p2_0p5,31,4.706829494120918,1.9167293140201662,-0.08547999941299436
midas_umidas,pseudo,pre_second,DELTA_TS,abs_gt_0p5,7,2.0090931843434787,1.2226788951790748,0.49784338047779986
midas_umidas,pseudo,pre_third,DELTA_MT,abs_le_0p1,5,10.876482227905619,7.796500323913439,-2.15817613494252
midas_umidas,pseudo,pre_third,DELTA_MT,abs_0p1_0p2,7,4.6525074309009895,3.7959963756161286,2.02292171750335
midas_umidas,pseudo,pre_third,DELTA_MT,abs_0p2_0p5,8,6.910394611609224,5.677262495853125,0.015004335447573514
midas_umidas,pseudo,pre_third,DELTA_MT,abs_gt_0p5,60,7.952332652136224,5.369020049085603,2.2870196146711814
monthly_mixed_frequency_kalman_em,exact,pre_advance,DELTA_SA,abs_le_0p1,18,0.36584115294805464,0.2262351472536243,0.16922308238552045
monthly_mixed_frequency_kalman_em,exact,pre_advance,DELTA_SA,abs_0p1_0p2,9,0.174343411907201,0.1462017786230575,0.1234629533741886
monthly_mixed_frequency_kalman_em,exact,pre_advance,DELTA_SA,abs_0p2_0p5,32,0.3270021499538991,0.279055787020509,0.0015677321133516922
monthly_mixed_frequency_kalman_em,exact,pre_advance,DELTA_SA,abs_gt_0p5,20,1.1516181549309612,0.9679232274550493,-0.03874314906435923
monthly_mixed_frequency_kalman_em,exact,pre_second,DELTA_TS,abs_le_0p1,28,0.4471203771379335,0.18327191931153872,0.14899332932239212
monthly_mixed_frequency_kalman_em,exact,pre_second,DELTA_TS,abs_0p1_0p2,13,0.1975402257595021,0.17398817903099817,0.07435555592816118
monthly_mixed_frequency_kalman_em,exact,pre_second,DELTA_TS,abs_0p2_0p5,31,0.37268206349826916,0.30241076444625187,-0.08522051846358429
monthly_mixed_frequency_kalman_em,exact,pre_second,DELTA_TS,abs_gt_0p5,7,0.9824766044462755,0.8662414422698113,0.11156089583262298
monthly_mixed_frequency_kalman_em,exact,pre_third,DELTA_MT,abs_le_0p1,5,0.10476553387353899,0.09175730858342271,0.0528664156962085
monthly_mixed_frequency_kalman_em,exact,pre_third,DELTA_MT,abs_0p1_0p2,7,0.17618990900712803,0.15353930646530442,0.06282359255934568
monthly_mixed_frequency_kalman_em,exact,pre_third,DELTA_MT,abs_0p2_0p5,8,0.41435634468350896,0.38793026293835753,0.008551416913818916
monthly_mixed_frequency_kalman_em,exact,pre_third,DELTA_MT,abs_gt_0p5,60,1.5897559330039215,1.3835133502290557,0.0030057901136689917
monthly_mixed_frequency_kalman_em,pseudo,pre_advance,DELTA_SA,abs_le_0p1,18,0.3655688797046129,0.22563987002965946,0.16849451037945093
monthly_mixed_frequency_kalman_em,pseudo,pre_advance,DELTA_SA,abs_0p1_0p2,9,0.17474617143113408,0.1463971989669644,0.12462706755708917
monthly_mixed_frequency_kalman_em,pseudo,pre_advance,DELTA_SA,abs_0p2_0p5,32,0.3266732197389694,0.2785827247899483,0.001288807132864704
monthly_mixed_frequency_kalman_em,pseudo,pre_advance,DELTA_SA,abs_gt_0p5,20,1.1511651183813363,0.9678459673260921,-0.039292757936842816
monthly_mixed_frequency_kalman_em,pseudo,pre_second,DELTA_TS,abs_le_0p1,28,0.37719754002787986,0.16661897373679108,0.13234970134248583
monthly_mixed_frequency_kalman_em,pseudo,pre_second,DELTA_TS,abs_0p1_0p2,13,0.1978285310957106,0.17434211921223008,0.07425508568732518
monthly_mixed_frequency_kalman_em,pseudo,pre_second,DELTA_TS,abs_0p2_0p5,31,0.3721349400225279,0.3017099926481612,-0.08483986798141585
monthly_mixed_frequency_kalman_em,pseudo,pre_second,DELTA_TS,abs_gt_0p5,7,0.982779096101085,0.8665813819745342,0.11202074902223888
monthly_mixed_frequency_kalman_em,pseudo,pre_third,DELTA_MT,abs_le_0p1,5,0.10458798436590422,0.09154006687744358,0.05294303052361806
monthly_mixed_frequency_kalman_em,pseudo,pre_third,DELTA_MT,abs_0p1_0p2,7,0.17524045215010167,0.15244123030419962,0.06391104570979267
monthly_mixed_frequency_kalman_em,pseudo,pre_third,DELTA_MT,abs_0p2_0p5,8,0.4144317571398253,0.3880033331758252,0.0085554004705371
monthly_mixed_frequency_kalman_em,pseudo,pre_third,DELTA_MT,abs_gt_0p5,60,1.5894478125468,1.3830538353712678,0.002213987334669626
no_revision,exact,pre_advance,DELTA_SA,abs_le_0p1,18,0.05790484531635591,0.04414444444444435,-0.016966666666666748
no_revision,exact,pre_advance,DELTA_SA,abs_0p1_0p2,9,0.14607059556559937,0.14218888888888892,-0.006455555555555548
no_revision,exact,pre_advance,DELTA_SA,abs_0p2_0p5,32,0.3458252936816507,0.33426874999999995,-0.1111625
no_revision,exact,pre_advance,DELTA_SA,abs_gt_0p5,20,1.0382029315119465,0.9402799999999998,-0.06386999999999984
no_revision,exact,pre_second,DELTA_TS,abs_le_0p1,28,0.04821638355224437,0.04025357142857142,0.0042107142857143115
no_revision,exact,pre_second,DELTA_TS,abs_0p1_0p2,13,0.15456810298874235,0.15106153846153847,0.00855384615384612
no_revision,exact,pre_second,DELTA_TS,abs_0p2_0p5,31,0.32074044023166154,0.31281612903225803,-0.15223548387096775
no_revision,exact,pre_second,DELTA_TS,abs_gt_0p5,7,0.9821544255942066,0.8589571428571429,0.02712857142857144
no_revision,exact,pre_third,DELTA_MT,abs_le_0p1,5,0.044534817839528625,0.036900000000000044,-0.030299999999999806
no_revision,exact,pre_third,DELTA_MT,abs_0p1_0p2,7,0.15626454218042277,0.15535714285714278,0.06832857142857134
no_revision,exact,pre_third,DELTA_MT,abs_0p2_0p5,8,0.33778387690948175,0.3274749999999999,-0.04789999999999989
no_revision,exact,pre_third,DELTA_MT,abs_gt_0p5,60,1.539928561330038,1.3424833333333333,-0.04173333333333331
no_revision,pseudo,pre_advance,DELTA_SA,abs_le_0p1,18,0.05790484531635591,0.04414444444444435,-0.016966666666666748
no_revision,pseudo,pre_advance,DELTA_SA,abs_0p1_0p2,9,0.14607059556559937,0.14218888888888892,-0.006455555555555548
no_revision,pseudo,pre_advance,DELTA_SA,abs_0p2_0p5,32,0.3458252936816507,0.33426874999999995,-0.1111625
no_revision,pseudo,pre_advance,DELTA_SA,abs_gt_0p5,20,1.0382029315119465,0.9402799999999998,-0.06386999999999984
no_revision,pseudo,pre_second,DELTA_TS,abs_le_0p1,28,0.04821638355224437,0.04025357142857142,0.0042107142857143115
no_revision,pseudo,pre_second,DELTA_TS,abs_0p1_0p2,13,0.15456810298874235,0.15106153846153847,0.00855384615384612
no_revision,pseudo,pre_second,DELTA_TS,abs_0p2_0p5,31,0.32074044023166154,0.31281612903225803,-0.15223548387096775
no_revision,pseudo,pre_second,DELTA_TS,abs_gt_0p5,7,0.9821544255942066,0.8589571428571429,0.02712857142857144
no_revision,pseudo,pre_third,DELTA_MT,abs_le_0p1,5,0.044534817839528625,0.036900000000000044,-0.030299999999999806
no_revision,pseudo,pre_third,DELTA_MT,abs_0p1_0p2,7,0.15626454218042277,0.15535714285714278,0.06832857142857134
no_revision,pseudo,pre_third,DELTA_MT,abs_0p2_0p5,8,0.33778387690948175,0.3274749999999999,-0.04789999999999989
no_revision,pseudo,pre_third,DELTA_MT,abs_gt_0p5,60,1.539928561330038,1.3424833333333333,-0.04173333333333331
release_dfm,exact,pre_advance,DELTA_SA,abs_le_0p1,18,0.1524804664320029,0.12126213478764286,0.08662834197004977
release_dfm,exact,pre_advance,DELTA_SA,abs_0p1_0p2,9,0.1876752173148511,0.1567786773896528,0.09933201942605292
release_dfm,exact,pre_advance,DELTA_SA,abs_0p2_0p5,32,0.4384116771174008,0.33647497869348664,-0.04572845521446279
release_dfm,exact,pre_advance,DELTA_SA,abs_gt_0p5,20,1.1178445526880274,0.9832582080483142,-0.0537195725433562
release_dfm,exact,pre_second,DELTA_TS,abs_le_0p1,28,0.07567401986593224,0.061537101517686786,0.024943829161492813
release_dfm,exact,pre_second,DELTA_TS,abs_0p1_0p2,13,0.16968475276799302,0.1606770546916272,0.05799004963903523
release_dfm,exact,pre_second,DELTA_TS,abs_0p2_0p5,31,0.32079141860344007,0.3080117471429181,-0.12245379681921269
release_dfm,exact,pre_second,DELTA_TS,abs_gt_0p5,7,0.9960294104894833,0.866838852318731,0.07842515110410142
release_dfm,exact,pre_third,DELTA_MT,abs_le_0p1,5,0.5788521309953994,0.40446753212616554,0.40446753212616554
release_dfm,exact,pre_third,DELTA_MT,abs_0p1_0p2,7,0.658485406756996,0.5633113419120255,0.4197136174921843
release_dfm,exact,pre_third,DELTA_MT,abs_0p2_0p5,8,0.4159218356608196,0.3230065893077102,0.14110044858499238
release_dfm,exact,pre_third,DELTA_MT,abs_gt_0p5,60,1.6281384250348918,1.3316150550342953,0.5071067163617872
release_dfm,pseudo,pre_advance,DELTA_SA,abs_le_0p1,18,0.14980628632384088,0.12056792829298635,0.08545782925392692
release_dfm,pseudo,pre_advance,DELTA_SA,abs_0p1_0p2,9,0.18804162410605735,0.157066466735288,0.09998551922550031
release_dfm,pseudo,pre_advance,DELTA_SA,abs_0p2_0p5,32,0.43801569512007693,0.3356754502826489,-0.04473720707132842
release_dfm,pseudo,pre_advance,DELTA_SA,abs_gt_0p5,20,1.1152687959856202,0.9820688175315084,-0.05264933690647393
release_dfm,pseudo,pre_second,DELTA_TS,abs_le_0p1,28,0.07535047745769462,0.061307046055528995,0.024624360862301374
release_dfm,pseudo,pre_second,DELTA_TS,abs_0p1_0p2,13,0.16970320312176798,0.16070251296685154,0.05795451914005253
release_dfm,pseudo,pre_second,DELTA_TS,abs_0p2_0p5,31,0.32061052235824533,0.30778942637842355,-0.12254891434466833
release_dfm,pseudo,pre_second,DELTA_TS,abs_gt_0p5,7,0.99594129390087,0.8667075654373769,0.07833526908309592
release_dfm,pseudo,pre_third,DELTA_MT,abs_le_0p1,5,0.5793690108253451,0.40463471506245263,0.40463471506245263
release_dfm,pseudo,pre_third,DELTA_MT,abs_0p1_0p2,7,0.659152134356823,0.564685721333721,0.42060221492282457
release_dfm,pseudo,pre_third,DELTA_MT,abs_0p2_0p5,8,0.4160433488867152,0.32325949187969005,0.14178113912902868
release_dfm,pseudo,pre_third,DELTA_MT,abs_gt_0p5,60,1.6269063646575888,1.3303226102128822,0.5076906039635789
revision_dfm_kalman_em,exact,pre_advance,DELTA_SA,abs_le_0p1,18,0.2697202564686937,0.2009376065484478,0.09429312755835167
revision_dfm_kalman_em,exact,pre_advance,DELTA_SA,abs_0p1_0p2,9,0.3265725683655049,0.27769946951120245,0.27769946951120245
revision_dfm_kalman_em,exact,pre_advance,DELTA_SA,abs_0p2_0p5,32,0.3587891465381604,0.2929532452172914,0.023354794849780966
revision_dfm_kalman_em,exact,pre_advance,DELTA_SA,abs_gt_0p5,20,1.0463103149563164,0.9121313120166665,0.07957714221053314
revision_dfm_kalman_em,exact,pre_second,DELTA_TS,abs_le_0p1,28,0.049151441808719235,0.04055172576887146,0.0067042636514477155
revision_dfm_kalman_em,exact,pre_second,DELTA_TS,abs_0p1_0p2,13,0.15682436142970668,0.15290777864680763,0.013675812751034919
revision_dfm_kalman_em,exact,pre_second,DELTA_TS,abs_0p2_0p5,31,0.3207037325389278,0.3124065750389471,-0.14762095639871842
revision_dfm_kalman_em,exact,pre_second,DELTA_TS,abs_gt_0p5,7,0.9844006471502658,0.8634378309789758,0.030079349847853654
revision_dfm_kalman_em,exact,pre_third,DELTA_MT,abs_le_0p1,5,0.04355280074598516,0.035551004110892105,-0.026422203548747063
revision_dfm_kalman_em,exact,pre_third,DELTA_MT,abs_0p1_0p2,7,0.15550624459765108,0.15455187310966714,0.06986485265480848
revision_dfm_kalman_em,exact,pre_third,DELTA_MT,abs_0p2_0p5,8,0.34161039327183906,0.3302504862764095,-0.04363120718582024
revision_dfm_kalman_em,exact,pre_third,DELTA_MT,abs_gt_0p5,60,1.5415854077427467,1.344316210613049,-0.0404237655585409
revision_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,abs_le_0p1,18,0.273267638518237,0.20143097035247115,0.10623628505111843
revision_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,abs_0p1_0p2,9,0.32629733316786275,0.27758168560125496,0.27758168560125496
