model_id,timing_mode,forecast_origin,forecast_origin_date,checkpoint_id,target_id,revision_target_id,target_quarter,forecast_value,forecast_variance,forecast_sd,density_source,realized_value,forecast_error,revision_target_flag,converged,n_iter,loglikelihood,llf_initial,llf_final,llf_last_improvement,llf_relative_last_improvement,llf_history_length,numerical_guard_event_count,numerical_guard_events,n_indicators,estimation_window,rolling_window_quarters,training_window_start,excluded_quarters,initialization_seed,initialization_jitter
ar,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,DELTA_SA,DELTA_SA,2022:Q1,0.15501897663335074,,,not_available,-0.0959000000000001,0.25091897663335083,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
bridge,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,DELTA_SA,DELTA_SA,2022:Q1,0.21573358642871376,,,not_available,-0.0959000000000001,0.31163358642871386,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,DELTA_SA,DELTA_SA,2022:Q1,0.0,0.41788635555752407,0.6464413009373118,model_implied_state_space,-0.0959000000000001,0.0959000000000001,True,True,47,-3351.7815490700445,-5375.579240485901,-3351.7815490700445,0.2766465755344143,8.250574830275212e-05,47.0,0,{},14,expanding,40,1965:Q3,,4,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,DELTA_SA,DELTA_SA,2022:Q1,0.5860844007494359,0.3612787077673145,0.601064645248175,model_implied_state_space,-0.0959000000000001,0.681984400749436,True,True,48,-3322.214875151439,-5385.297540851761,-3322.214875151439,0.30141542175306313,9.06917238853309e-05,48.0,0,{},14,expanding,40,1965:Q3,,4,0.02
midas_umidas,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,DELTA_SA,DELTA_SA,2022:Q1,0.5496909098372074,,,not_available,-0.0959000000000001,0.6455909098372075,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,DELTA_SA,DELTA_SA,2022:Q1,0.11075922100108127,0.3746786724935207,0.6121100166583787,model_implied_state_space,-0.0959000000000001,0.20665922100108136,True,True,30,-5981.90197003363,-8025.500464250411,-5981.90197003363,0.5979071422016204,9.992598888191642e-05,30.0,0,{},14,expanding,40,1965:Q3,,4,0.02
no_revision,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,DELTA_SA,DELTA_SA,2022:Q1,0.0,,,not_available,-0.0959000000000001,0.0959000000000001,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
release_dfm,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,DELTA_SA,DELTA_SA,2022:Q1,0.10152938105514586,,,not_available,-0.0959000000000001,0.19742938105514596,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
revision_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,DELTA_SA,DELTA_SA,2022:Q1,0.02926842167089916,0.4007955688774203,0.6330841720319821,model_implied_state_space,-0.0959000000000001,0.12516842167089925,True,True,28,-1797.0337854098575,-3337.184387163301,-1797.0337854098575,0.16317227976446702,9.074216206778357e-05,28.0,0,{},14,expanding,40,1965:Q3,,4,0.02
standard_dfm,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,DELTA_SA,DELTA_SA,2022:Q1,0.10152938105514586,,,not_available,-0.0959000000000001,0.19742938105514596,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
ar,pseudo,2022:Q1:pre_advance:pseudo,2022-04-30,pre_advance,DELTA_SA,DELTA_SA,2022:Q1,0.15501897663335074,,,not_available,-0.0959000000000001,0.25091897663335083,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
bridge,pseudo,2022:Q1:pre_advance:pseudo,2022-04-30,pre_advance,DELTA_SA,DELTA_SA,2022:Q1,0.20644906795161866,,,not_available,-0.0959000000000001,0.30234906795161876,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2022:Q1:pre_advance:pseudo,2022-04-30,pre_advance,DELTA_SA,DELTA_SA,2022:Q1,0.0,0.41788591408527953,0.6464409594737013,model_implied_state_space,-0.0959000000000001,0.0959000000000001,True,True,47,-3351.5402539283386,-5375.326340714035,-3351.5402539283386,0.2813065793984606,8.390144668356902e-05,47.0,0,{},14,expanding,40,1965:Q3,,4,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2022:Q1:pre_advance:pseudo,2022-04-30,pre_advance,DELTA_SA,DELTA_SA,2022:Q1,0.5862800108582515,0.3612656037804127,0.6010537445024469,model_implied_state_space,-0.0959000000000001,0.6821800108582516,True,True,48,-3321.976254811144,-5385.044668173272,-3321.976254811144,0.3069065609183781,9.235040952443775e-05,48.0,0,{},14,expanding,40,1965:Q3,,4,0.02
midas_umidas,pseudo,2022:Q1:pre_advance:pseudo,2022-04-30,pre_advance,DELTA_SA,DELTA_SA,2022:Q1,0.24860486732372156,,,not_available,-0.0959000000000001,0.34450486732372165,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
monthly_mixed_frequency_kalman_em,pseudo,2022:Q1:pre_advance:pseudo,2022-04-30,pre_advance,DELTA_SA,DELTA_SA,2022:Q1,0.11024703917664969,0.3746811128667389,0.612112010065755,model_implied_state_space,-0.0959000000000001,0.20614703917664978,True,True,30,-5983.494801796293,-8026.848095630857,-5983.494801796293,0.5982077376793313,9.994961427105885e-05,30.0,0,{},14,expanding,40,1965:Q3,,4,0.02
no_revision,pseudo,2022:Q1:pre_advance:pseudo,2022-04-30,pre_advance,DELTA_SA,DELTA_SA,2022:Q1,0.0,,,not_available,-0.0959000000000001,0.0959000000000001,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
release_dfm,pseudo,2022:Q1:pre_advance:pseudo,2022-04-30,pre_advance,DELTA_SA,DELTA_SA,2022:Q1,0.10162773947391557,,,not_available,-0.0959000000000001,0.19752773947391566,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
revision_dfm_kalman_em,pseudo,2022:Q1:pre_advance:pseudo,2022-04-30,pre_advance,DELTA_SA,DELTA_SA,2022:Q1,0.029287546013206267,0.4007911488584419,0.6330806811603414,model_implied_state_space,-0.0959000000000001,0.12518754601320636,True,True,28,-1796.7516902998816,-3337.0480702583454,-1796.7516902998816,0.16310529066709023,9.071914368084176e-05,28.0,0,{},14,expanding,40,1965:Q3,,4,0.02
standard_dfm,pseudo,2022:Q1:pre_advance:pseudo,2022-04-30,pre_advance,DELTA_SA,DELTA_SA,2022:Q1,0.10162773947391557,,,not_available,-0.0959000000000001,0.19752773947391566,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
ar,exact,2022:Q1:pre_second:exact,2022-05-25,pre_second,DELTA_TS,DELTA_TS,2022:Q1,0.05055020273613664,,,not_available,-0.06390000000000007,0.11445020273613671,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
bridge,exact,2022:Q1:pre_second:exact,2022-05-25,pre_second,DELTA_TS,DELTA_TS,2022:Q1,-0.06204397534644901,,,not_available,-0.06390000000000007,0.0018560246535510583,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_second:exact,2022-05-25,pre_second,DELTA_TS,DELTA_TS,2022:Q1,0.0,0.14500333298619839,0.3807930316933313,model_implied_state_space,-0.06390000000000007,0.06390000000000007,True,True,46,-3360.4405334616654,-5376.648277761533,-3360.4405334616654,0.3315049491352511,9.861018098418187e-05,46.0,0,{},14,expanding,40,1965:Q3,,4,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_second:exact,2022-05-25,pre_second,DELTA_TS,DELTA_TS,2022:Q1,-0.0009089684062160153,0.14170711290990878,0.37644005221271126,model_implied_state_space,-0.06390000000000007,0.06299103159378405,True,True,47,-3331.7681808982443,-5386.421863501712,-3331.7681808982443,0.27808609041221644,8.343301236663057e-05,47.0,0,{},14,expanding,40,1965:Q3,,4,0.02
midas_umidas,exact,2022:Q1:pre_second:exact,2022-05-25,pre_second,DELTA_TS,DELTA_TS,2022:Q1,0.0030849524922702543,,,not_available,-0.06390000000000007,0.06698495249227032,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_second:exact,2022-05-25,pre_second,DELTA_TS,DELTA_TS,2022:Q1,0.13496205192457733,0.14625553292713545,0.38243369742628,model_implied_state_space,-0.06390000000000007,0.1988620519245774,True,True,30,-6002.810123287169,-8069.8821851924995,-6002.810123287169,0.5860690577828791,9.760666002187911e-05,30.0,0,{},14,expanding,40,1965:Q3,,4,0.02
no_revision,exact,2022:Q1:pre_second:exact,2022-05-25,pre_second,DELTA_TS,DELTA_TS,2022:Q1,0.0,,,not_available,-0.06390000000000007,0.06390000000000007,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
release_dfm,exact,2022:Q1:pre_second:exact,2022-05-25,pre_second,DELTA_TS,DELTA_TS,2022:Q1,0.028301465522636793,,,not_available,-0.06390000000000007,0.09220146552263686,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
revision_dfm_kalman_em,exact,2022:Q1:pre_second:exact,2022-05-25,pre_second,DELTA_TS,DELTA_TS,2022:Q1,-0.01860875144437113,0.14331888484604693,0.3785748074635275,model_implied_state_space,-0.06390000000000007,0.04529124855562894,True,True,28,-1799.7104347601266,-3338.068585532218,-1799.7104347601266,0.17751485141707235,9.857073642775097e-05,28.0,0,{},14,expanding,40,1965:Q3,,4,0.02
standard_dfm,exact,2022:Q1:pre_second:exact,2022-05-25,pre_second,DELTA_TS,DELTA_TS,2022:Q1,0.08391315793724186,,,not_available,-0.06390000000000007,0.14781315793724192,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
ar,pseudo,2022:Q1:pre_second:pseudo,2022-05-31,pre_second,DELTA_TS,DELTA_TS,2022:Q1,0.05055020273613664,,,not_available,-0.06390000000000007,0.11445020273613671,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
bridge,pseudo,2022:Q1:pre_second:pseudo,2022-05-31,pre_second,DELTA_TS,DELTA_TS,2022:Q1,-0.05703745923933212,,,not_available,-0.06390000000000007,0.006862540760667946,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2022:Q1:pre_second:pseudo,2022-05-31,pre_second,DELTA_TS,DELTA_TS,2022:Q1,0.0,0.14500334145909743,0.3807930428186647,model_implied_state_space,-0.06390000000000007,0.06390000000000007,True,True,46,-3360.0161098707,-5376.425560343137,-3360.0161098707,0.3260384958298346,9.69965214604159e-05,46.0,0,{},14,expanding,40,1965:Q3,,4,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2022:Q1:pre_second:pseudo,2022-05-31,pre_second,DELTA_TS,DELTA_TS,2022:Q1,-0.0009078459738627309,0.14170699187526004,0.37643989145049445,model_implied_state_space,-0.06390000000000007,0.06299215402613734,True,True,47,-3331.348016199754,-5386.199151757276,-3331.348016199754,0.2739742196649786,8.220980970917083e-05,47.0,0,{},14,expanding,40,1965:Q3,,4,0.02
midas_umidas,pseudo,2022:Q1:pre_second:pseudo,2022-05-31,pre_second,DELTA_TS,DELTA_TS,2022:Q1,0.035248204306959074,,,not_available,-0.06390000000000007,0.09914820430695914,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
monthly_mixed_frequency_kalman_em,pseudo,2022:Q1:pre_second:pseudo,2022-05-31,pre_second,DELTA_TS,DELTA_TS,2022:Q1,0.1349551650416001,0.14625523124668582,0.38243330300417855,model_implied_state_space,-0.06390000000000007,0.19885516504160017,True,True,30,-6004.001963502234,-8071.104270468266,-6004.001963502234,0.5862323684250441,9.761447993189536e-05,30.0,0,{},14,expanding,40,1965:Q3,,4,0.02
no_revision,pseudo,2022:Q1:pre_second:pseudo,2022-05-31,pre_second,DELTA_TS,DELTA_TS,2022:Q1,0.0,,,not_available,-0.06390000000000007,0.06390000000000007,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
release_dfm,pseudo,2022:Q1:pre_second:pseudo,2022-05-31,pre_second,DELTA_TS,DELTA_TS,2022:Q1,0.02819761453945957,,,not_available,-0.06390000000000007,0.09209761453945964,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
revision_dfm_kalman_em,pseudo,2022:Q1:pre_second:pseudo,2022-05-31,pre_second,DELTA_TS,DELTA_TS,2022:Q1,-0.01855929128340872,0.14331844057986187,0.37857422070165037,model_implied_state_space,-0.06390000000000007,0.04534070871659135,True,True,28,-1799.4372422844915,-3337.9229098288292,-1799.4372422844915,0.1774328050528311,9.854013049405331e-05,28.0,0,{},14,expanding,40,1965:Q3,,4,0.02
standard_dfm,pseudo,2022:Q1:pre_second:pseudo,2022-05-31,pre_second,DELTA_TS,DELTA_TS,2022:Q1,0.08393344939555902,,,not_available,-0.06390000000000007,0.1478334493955591,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
ar,exact,2022:Q1:pre_third:exact,2022-06-28,pre_third,DELTA_MT,DELTA_MT,2022:Q1,-0.11901069775613271,,,not_available,0.5592000000000001,-0.6782106977561329,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
bridge,exact,2022:Q1:pre_third:exact,2022-06-28,pre_third,DELTA_MT,DELTA_MT,2022:Q1,-1.4503658517931148,,,not_available,0.5592000000000001,-2.009565851793115,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_third:exact,2022-06-28,pre_third,DELTA_MT,DELTA_MT,2022:Q1,0.0,4.212349838290633,2.052400993541621,model_implied_state_space,0.5592000000000001,-0.5592000000000001,True,True,44,-3361.8150499269464,-5377.99327659768,-3361.8150499269464,0.2843712082676575,8.455628949906809e-05,44.0,0,{},14,expanding,40,1965:Q3,,4,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_third:exact,2022-06-28,pre_third,DELTA_MT,DELTA_MT,2022:Q1,-0.006246241607319902,4.214475086415042,2.0529186750612025,model_implied_state_space,0.5592000000000001,-0.56544624160732,True,True,45,-3332.210233425506,-5387.729348715913,-3332.210233425506,0.2680409779454749,8.040879702251626e-05,45.0,0,{},14,expanding,40,1965:Q3,,4,0.02
midas_umidas,exact,2022:Q1:pre_third:exact,2022-06-28,pre_third,DELTA_MT,DELTA_MT,2022:Q1,-2.8822020899990735,,,not_available,0.5592000000000001,-3.4414020899990736,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_third:exact,2022-06-28,pre_third,DELTA_MT,DELTA_MT,2022:Q1,-0.0016973752614397597,4.1861375821537,2.0460052742243113,model_implied_state_space,0.5592000000000001,-0.5608973752614399,True,True,30,-6047.61711568817,-8091.353649054499,-6047.61711568817,0.5739446646639408,9.487957297722781e-05,30.0,0,{},14,expanding,40,1965:Q3,,4,0.02
no_revision,exact,2022:Q1:pre_third:exact,2022-06-28,pre_third,DELTA_MT,DELTA_MT,2022:Q1,0.0,,,not_available,0.5592000000000001,-0.5592000000000001,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
release_dfm,exact,2022:Q1:pre_third:exact,2022-06-28,pre_third,DELTA_MT,DELTA_MT,2022:Q1,1.8453726538775892,,,not_available,0.5592000000000001,1.286172653877589,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
revision_dfm_kalman_em,exact,2022:Q1:pre_third:exact,2022-06-28,pre_third,DELTA_MT,DELTA_MT,2022:Q1,-0.009089435397915402,4.196859517702024,2.0486238106841443,model_implied_state_space,0.5592000000000001,-0.5682894353979155,True,True,28,-1804.6153663191142,-3340.2007192547244,-1804.6153663191142,0.16875275543361568,9.345123464708523e-05,28.0,0,{},14,expanding,40,1965:Q3,,4,0.02
standard_dfm,exact,2022:Q1:pre_third:exact,2022-06-28,pre_third,DELTA_MT,DELTA_MT,2022:Q1,-1.4807902568058573,,,not_available,0.5592000000000001,-2.0399902568058574,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
ar,pseudo,2022:Q1:pre_third:pseudo,2022-06-30,pre_third,DELTA_MT,DELTA_MT,2022:Q1,-0.11901069775613271,,,not_available,0.5592000000000001,-0.6782106977561329,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
bridge,pseudo,2022:Q1:pre_third:pseudo,2022-06-30,pre_third,DELTA_MT,DELTA_MT,2022:Q1,-1.4343605049742632,,,not_available,0.5592000000000001,-1.9935605049742633,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2022:Q1:pre_third:pseudo,2022-06-30,pre_third,DELTA_MT,DELTA_MT,2022:Q1,0.0,4.212349825386651,2.0524009903979903,model_implied_state_space,0.5592000000000001,-0.5592000000000001,True,True,44,-3361.8361997000034,-5378.01665166626,-3361.8361997000034,0.2841091405057341,8.447784034335821e-05,44.0,0,{},14,expanding,40,1965:Q3,,4,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2022:Q1:pre_third:pseudo,2022-06-30,pre_third,DELTA_MT,DELTA_MT,2022:Q1,-0.006246079157888218,4.214475018933852,2.0529186586257753,model_implied_state_space,0.5592000000000001,-0.5654460791578884,True,True,45,-3332.2313729259986,-5387.752721205325,-3332.2313729259986,0.2677860231028717,8.03318106092735e-05,45.0,0,{},14,expanding,40,1965:Q3,,4,0.02
midas_umidas,pseudo,2022:Q1:pre_third:pseudo,2022-06-30,pre_third,DELTA_MT,DELTA_MT,2022:Q1,-2.816728985896883,,,not_available,0.5592000000000001,-3.3759289858968833,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
monthly_mixed_frequency_kalman_em,pseudo,2022:Q1:pre_third:pseudo,2022-06-30,pre_third,DELTA_MT,DELTA_MT,2022:Q1,-0.0017134023257634468,4.186137896478833,2.0460053510386604,model_implied_state_space,0.5592000000000001,-0.5609134023257636,True,True,30,-6048.941863502767,-8092.68867326132,-6048.941863502767,0.574037395290361,9.487412390820404e-05,30.0,0,{},14,expanding,40,1965:Q3,,4,0.02
no_revision,pseudo,2022:Q1:pre_third:pseudo,2022-06-30,pre_third,DELTA_MT,DELTA_MT,2022:Q1,0.0,,,not_available,0.5592000000000001,-0.5592000000000001,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
release_dfm,pseudo,2022:Q1:pre_third:pseudo,2022-06-30,pre_third,DELTA_MT,DELTA_MT,2022:Q1,1.843996627235668,,,not_available,0.5592000000000001,1.284796627235668,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
revision_dfm_kalman_em,pseudo,2022:Q1:pre_third:pseudo,2022-06-30,pre_third,DELTA_MT,DELTA_MT,2022:Q1,-0.009086917512604487,4.196859784761526,2.0486238758643633,model_implied_state_space,0.5592000000000001,-0.5682869175126046,True,True,28,-1804.6329925521386,-3340.213776799792,-1804.6329925521386,0.16875251077999565,9.345018701048819e-05,28.0,0,{},14,expanding,40,1965:Q3,,4,0.02
standard_dfm,pseudo,2022:Q1:pre_third:pseudo,2022-06-30,pre_third,DELTA_MT,DELTA_MT,2022:Q1,-1.4778218899437547,,,not_available,0.5592000000000001,-2.037021889943755,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
ar,exact,2022:Q2:pre_advance:exact,2022-07-27,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,0.025230306288891224,,,not_available,0.3589,-0.3336696937111088,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
bridge,exact,2022:Q2:pre_advance:exact,2022-07-27,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,8.978895093680883e-05,,,not_available,0.3589,-0.3588102110490632,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q2:pre_advance:exact,2022-07-27,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,0.0,0.4169051572313638,0.6456819319381361,model_implied_state_space,0.3589,-0.3589,True,True,42,-3402.186162820762,-5419.94600613852,-3402.186162820762,0.2825822992326721,8.302773446585865e-05,42.0,0,{},14,expanding,40,1965:Q3,,4,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q2:pre_advance:exact,2022-07-27,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,-0.21423521720717265,0.3661201757361612,0.6050786525206133,model_implied_state_space,0.3589,-0.5731352172071726,True,True,43,-3372.5898473668435,-5429.684013906148,-3372.5898473668435,0.2654173257274124,7.866885355308729e-05,43.0,0,{},14,expanding,40,1965:Q3,,4,0.02
midas_umidas,exact,2022:Q2:pre_advance:exact,2022-07-27,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,0.5120739786047537,,,not_available,0.3589,0.15317397860475368,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q2:pre_advance:exact,2022-07-27,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,0.11819607610480176,0.3751221369881961,0.6124721520103555,model_implied_state_space,0.3589,-0.24070392389519824,True,True,30,-6063.46395130229,-8113.248108912679,-6063.46395130229,0.5797759539073013,9.559303773883749e-05,30.0,0,{},14,expanding,40,1965:Q3,,4,0.02
no_revision,exact,2022:Q2:pre_advance:exact,2022-07-27,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,0.0,,,not_available,0.3589,-0.3589,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
release_dfm,exact,2022:Q2:pre_advance:exact,2022-07-27,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,0.09563348588716103,,,not_available,0.3589,-0.26326651411283897,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
revision_dfm_kalman_em,exact,2022:Q2:pre_advance:exact,2022-07-27,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,0.47377609280386546,0.39657970616785754,0.6297457472407872,model_implied_state_space,0.3589,0.11487609280386546,True,True,24,-1823.8067784918321,-3382.398842868173,-1823.8067784918321,0.174662979798768,9.570671560250116e-05,24.0,0,{},14,expanding,40,1965:Q3,,4,0.02
standard_dfm,exact,2022:Q2:pre_advance:exact,2022-07-27,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,0.09563348588716103,,,not_available,0.3589,-0.26326651411283897,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
ar,pseudo,2022:Q2:pre_advance:pseudo,2022-07-31,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,0.025230306288891224,,,not_available,0.3589,-0.3336696937111088,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
bridge,pseudo,2022:Q2:pre_advance:pseudo,2022-07-31,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,0.0011555012849850943,,,not_available,0.3589,-0.3577444987150149,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2022:Q2:pre_advance:pseudo,2022-07-31,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,0.0,0.41690519793170644,0.6456819634554666,model_implied_state_space,0.3589,-0.3589,True,True,42,-3402.202124009902,-5419.962671567169,-3402.202124009902,0.2822904837667011,8.294161200344353e-05,42.0,0,{},14,expanding,40,1965:Q3,,4,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2022:Q2:pre_advance:pseudo,2022-07-31,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,-0.21450771186738482,0.36611620731790406,0.6050753732535344,model_implied_state_space,0.3589,-0.5734077118673848,True,True,43,-3372.605666445483,-5429.70067589941,-3372.605666445483,0.26517594748429474,7.859694691104856e-05,43.0,0,{},14,expanding,40,1965:Q3,,4,0.02
midas_umidas,pseudo,2022:Q2:pre_advance:pseudo,2022-07-31,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,0.40312160788759854,,,not_available,0.3589,0.044221607887598546,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
monthly_mixed_frequency_kalman_em,pseudo,2022:Q2:pre_advance:pseudo,2022-07-31,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,0.11792084178244178,0.37512220798769036,0.6124722099717589,model_implied_state_space,0.3589,-0.24097915821755822,True,True,30,-6064.65760649996,-8114.616257641953,-6064.65760649996,0.5794813835627792,9.552567352176424e-05,30.0,0,{},14,expanding,40,1965:Q3,,4,0.02
no_revision,pseudo,2022:Q2:pre_advance:pseudo,2022-07-31,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,0.0,,,not_available,0.3589,-0.3589,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
release_dfm,pseudo,2022:Q2:pre_advance:pseudo,2022-07-31,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,0.09562769819894834,,,not_available,0.3589,-0.26327230180105166,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
revision_dfm_kalman_em,pseudo,2022:Q2:pre_advance:pseudo,2022-07-31,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,0.4737733785060243,0.39657973761506327,0.6297457722089631,model_implied_state_space,0.3589,0.1148733785060243,True,True,24,-1823.8220283556186,-3382.4050619188192,-1823.8220283556186,0.17466661973253395,9.570791016412939e-05,24.0,0,{},14,expanding,40,1965:Q3,,4,0.02
standard_dfm,pseudo,2022:Q2:pre_advance:pseudo,2022-07-31,pre_advance,DELTA_SA,DELTA_SA,2022:Q2,0.09562769819894834,,,not_available,0.3589,-0.26327230180105166,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
ar,exact,2022:Q2:pre_second:exact,2022-08-24,pre_second,DELTA_TS,DELTA_TS,2022:Q2,0.07191326146882648,,,not_available,-0.0022999999999999687,0.07421326146882645,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
bridge,exact,2022:Q2:pre_second:exact,2022-08-24,pre_second,DELTA_TS,DELTA_TS,2022:Q2,0.633752136606347,,,not_available,-0.0022999999999999687,0.636052136606347,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q2:pre_second:exact,2022-08-24,pre_second,DELTA_TS,DELTA_TS,2022:Q2,0.0,0.14446592024440863,0.3800867272668287,model_implied_state_space,-0.0022999999999999687,0.0022999999999999687,True,True,44,-3406.1327767649823,-5445.992951893897,-3406.1327767649823,0.3234890101716701,9.493563084604414e-05,44.0,0,{},14,expanding,40,1965:Q3,,4,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q2:pre_second:exact,2022-08-24,pre_second,DELTA_TS,DELTA_TS,2022:Q2,-0.010159542859013992,0.1412400422721959,0.37581916166182355,model_implied_state_space,-0.0022999999999999687,-0.007859542859014024,True,True,46,-3377.919199998677,-5456.104354635714,-3377.919199998677,0.2632042608524898,7.788992405994876e-05,46.0,0,{},14,expanding,40,1965:Q3,,4,0.02
