table,model_id,timing_mode,checkpoint_id,outcome_id,n_forecasts,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,RMSE,MAE,bias
point,monthly_mixed_frequency_kalman_em,pseudo,pre_second,S,79,0.6835443037974683,36.63291139240506,0.0001612964890644,9.789059607302696e-05,0.0011338977964339,0.6073388553642595,0.403014902165987,0.0327048178996092
point,no_revision,pseudo,pre_second,S,79,1.0,0.0,,,,0.5696627235545563,0.3997025316455696,-0.0657987341772151
point,release_dfm,pseudo,pre_second,S,79,1.0,0.0,,,,0.6904136306729566,0.4416792069701228,-0.0079340789482546
point,revision_dfm_kalman_em,pseudo,pre_second,S,79,1.0,26.164556962025316,9.320625518503553e-05,9.344695211323584e-05,9.989508681505951e-05,0.6602711636334637,0.4505084513527014,0.0668694939881275
point,spf,pseudo,pre_second,S,79,1.0,0.0,,,,2.3374416593545337,1.447506329113924,-0.033232911392405
point,standard_dfm,pseudo,pre_second,S,79,1.0,0.0,,,,2.91628596847266,1.6502216253940645,0.629068819194277
point,ar,pseudo,pre_third,T,80,1.0,0.0,,,,6.853900266254954,2.504536216607909,0.0681353139193999
point,bridge,pseudo,pre_third,T,80,1.0,0.0,,,,4.398694165093339,2.023836204423721,-0.0372443919640486
point,indicator_revision_only_dfm_kalman_em,pseudo,pre_third,T,80,0.95,32.3125,9.448297943483488e-05,9.530130754958404e-05,0.0002074714500717,0.371120960297117,0.2424717470979146,-0.0485971669073869
point,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,T,80,0.925,33.95,0.0001069706173921,9.513677247439584e-05,0.0004765973145796,0.3712196822815748,0.2450642383444959,-0.0391467605431947
point,midas_umidas,pseudo,pre_third,T,80,1.0,0.0,,,,6.186914482958165,2.466880937795325,0.3828185062853511
point,monthly_mixed_frequency_kalman_em,pseudo,pre_third,T,80,0.7,36.1375,0.0001719009260849,9.771464362648037e-05,0.0013922235929881,0.3702188777524008,0.2503130858135726,0.0057339584671666
point,no_revision,pseudo,pre_third,T,80,1.0,0.0,,,,0.3621867125530698,0.2402725,-0.0484925
point,release_dfm,pseudo,pre_third,T,80,1.0,0.0,,,,0.4446354112046444,0.2866479518602379,-0.004369775270577
point,revision_dfm_kalman_em,pseudo,pre_third,T,80,1.0,25.7625,9.335637143340884e-05,9.383266098546732e-05,9.97800875688425e-05,0.3718221420689603,0.2446646699591086,-0.038688842142336
point,spf,pseudo,pre_third,T,80,1.0,0.0,,,,2.380187605841187,1.481165,-0.0809825000000001
point,standard_dfm,pseudo,pre_third,T,80,1.0,0.0,,,,2.906128566370332,1.6923315853777292,0.6300497207873997
revision,ar,exact,pre_advance,DELTA_SA,79,1.0,0.0,,,,0.6781421206748107,0.4682494597319136,0.0830363873945812
revision,bridge,exact,pre_advance,DELTA_SA,79,1.0,0.0,,,,0.7182954588874345,0.4981139843812445,-8.351340754924108e-05
revision,indicator_revision_only_dfm_kalman_em,exact,pre_advance,DELTA_SA,79,0.9493670886075948,32.51898734177215,0.0001013069931799,9.535032812175772e-05,0.0004381110196695,0.5696627235545563,0.3997025316455696,-0.0657987341772151
revision,joint_indicator_revision_dfm_full_kalman_em,exact,pre_advance,DELTA_SA,79,0.9113924050632912,33.36708860759494,9.989194396784552e-05,9.499521270320524e-05,0.0003516608640257,0.6054512455570975,0.4448895715918005,0.0727003848915038
revision,midas_umidas,exact,pre_advance,DELTA_SA,79,1.0,0.0,,,,13.866667467379608,7.93109405552623,0.9838526443098988
revision,monthly_mixed_frequency_kalman_em,exact,pre_advance,DELTA_SA,79,0.6962025316455697,36.55696202531646,0.0001725202143293,9.86380711862205e-05,0.0016130984446536,0.5689002079082545,0.4040529310569489,0.0485105282261389
revision,no_revision,exact,pre_advance,DELTA_SA,79,1.0,0.0,,,,0.5696627235545563,0.3997025316455696,-0.0657987341772151
revision,release_dfm,exact,pre_advance,DELTA_SA,79,1.0,0.0,,,,0.6416466896223114,0.4275288832410043,-0.0083203786523863
revision,revision_dfm_kalman_em,exact,pre_advance,DELTA_SA,79,1.0,26.126582278481013,9.359531041114084e-05,9.422526647939112e-05,9.956084364457328e-05,0.6255717358610776,0.4381240688040109,0.0876528450747852
revision,spf,exact,pre_advance,DELTA_SA,79,1.0,0.0,,,,0.5696627235545563,0.3997025316455696,-0.0657987341772151
revision,standard_dfm,exact,pre_advance,DELTA_SA,79,1.0,0.0,,,,0.6416466896223114,0.4275288832410043,-0.0083203786523863
revision,ar,exact,pre_second,DELTA_TS,79,1.0,0.0,,,,0.4079162001920096,0.2599709855671533,0.0163794608735074
revision,bridge,exact,pre_second,DELTA_TS,79,1.0,0.0,,,,0.4916791866250372,0.359095735161813,0.0192672978696153
revision,indicator_revision_only_dfm_kalman_em,exact,pre_second,DELTA_TS,79,0.9493670886075948,32.59493670886076,0.0002296160471873,9.549140569375495e-05,0.0106294514837779,0.3613823734957444,0.237986075949367,-0.0544341772151898
revision,joint_indicator_revision_dfm_full_kalman_em,exact,pre_second,DELTA_TS,79,0.9240506329113924,33.69620253164557,0.0001050356315979,9.5877113491215e-05,0.0004411561300487,0.3619498486991537,0.2389392363171382,-0.0508468182635905
revision,midas_umidas,exact,pre_second,DELTA_TS,79,1.0,0.0,,,,3.124113019494642,1.247401789736979,0.0017971423329228
revision,monthly_mixed_frequency_kalman_em,exact,pre_second,DELTA_TS,79,0.6835443037974683,36.62025316455696,0.0001614978152921,9.823958206232308e-05,0.0011338977964339,0.3812094656066977,0.2552772240979452,0.0059619535101254
revision,no_revision,exact,pre_second,DELTA_TS,79,1.0,0.0,,,,0.3613823734957444,0.237986075949367,-0.0544341772151898
revision,release_dfm,exact,pre_second,DELTA_TS,79,1.0,0.0,,,,0.3637919631069554,0.2423442573273786,-0.0208241387175781
revision,revision_dfm_kalman_em,exact,pre_second,DELTA_TS,79,1.0,26.17721518987342,9.316474319061684e-05,9.327890489505376e-05,9.99001722622028e-05,0.3614532684267592,0.2381622834503663,-0.0505050249951819
revision,spf,exact,pre_second,DELTA_TS,79,1.0,0.0,,,,0.3613823734957444,0.237986075949367,-0.0544341772151898
revision,standard_dfm,exact,pre_second,DELTA_TS,79,1.0,0.0,,,,0.3671373475049814,0.2465035300103428,0.0022413024488946
revision,ar,exact,pre_third,DELTA_MT,80,1.0,0.0,,,,3.661305113769584,2.0325966019767137,0.6233329912021504
revision,bridge,exact,pre_third,DELTA_MT,80,1.0,0.0,,,,2.127339925592734,1.5287380986736352,0.0213173134497042
revision,indicator_revision_only_dfm_kalman_em,exact,pre_third,DELTA_MT,80,0.95,32.275,9.443352162710896e-05,9.61090321591732e-05,0.0002081019414055,1.339131190018478,1.0525517602521297,0.1423673742378208
revision,joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,DELTA_MT,80,0.925,33.925,0.0001070268475256,9.526720838139888e-05,0.0004935858370991,1.3415964125207651,1.0550176557520836,0.1441054484542099
revision,midas_umidas,exact,pre_third,DELTA_MT,80,1.0,0.0,,,,9.241680606582303,6.114797576695234,2.1297528583961105
revision,monthly_mixed_frequency_kalman_em,exact,pre_third,DELTA_MT,80,0.7,36.1125,0.0001682802682919,9.791627668177138e-05,0.0013922235929881,1.385631315116367,1.0890900464988178,0.1847935726782629
revision,no_revision,exact,pre_third,DELTA_MT,80,1.0,0.0,,,,1.339131190018478,1.0525517602521297,0.1423673742378208
revision,release_dfm,exact,pre_third,DELTA_MT,80,1.0,0.0,,,,1.4528750809198332,1.1232182901898855,0.7470015565337214
revision,revision_dfm_kalman_em,exact,pre_third,DELTA_MT,80,1.0,25.7375,9.37156496314707e-05,9.392496397603488e-05,9.999327176620232e-05,1.341439450818619,1.0547846844379092,0.1441657826523027
revision,spf,exact,pre_third,DELTA_MT,80,1.0,0.0,,,,1.339131190018478,1.0525517602521297,0.1423673742378208
revision,standard_dfm,exact,pre_third,DELTA_MT,80,1.0,0.0,,,,1.4352896528722896,1.1571508892456694,0.4751888167237931
revision,ar,pseudo,pre_advance,DELTA_SA,79,1.0,0.0,,,,0.6781421206748107,0.4682494597319136,0.0830363873945812
revision,bridge,pseudo,pre_advance,DELTA_SA,79,1.0,0.0,,,,0.7221269467369036,0.4993623149432482,0.0016771364521283
revision,indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,79,0.9493670886075948,32.620253164556964,0.0001003438852088,9.576981109625288e-05,0.0004011847562101,0.5696627235545563,0.3997025316455696,-0.0657987341772151
revision,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,DELTA_SA,79,0.9113924050632912,33.51898734177215,9.823704419456012e-05,9.520581417416592e-05,0.0003119745048932,0.606719153755529,0.4459778259521418,0.0738355565926246
revision,midas_umidas,pseudo,pre_advance,DELTA_SA,79,1.0,0.0,,,,13.497152970832795,7.690336465637355,1.185262584138088
revision,monthly_mixed_frequency_kalman_em,pseudo,pre_advance,DELTA_SA,79,0.6962025316455697,36.55696202531646,0.0001726945590612,9.859369911050887e-05,0.0016130984446536,0.5685560797516725,0.4034363844762569,0.0486372465005785
revision,no_revision,pseudo,pre_advance,DELTA_SA,79,1.0,0.0,,,,0.5696627235545563,0.3997025316455696,-0.0657987341772151
revision,release_dfm,pseudo,pre_advance,DELTA_SA,79,1.0,0.0,,,,0.6405783165541686,0.4269407485848618,-0.0075914967985467
revision,revision_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,79,1.0,26.151898734177216,9.328440392030424e-05,9.35597783820811e-05,9.955879782009868e-05,0.6250692321453728,0.4377001621370663,0.0878037612869652
revision,spf,pseudo,pre_advance,DELTA_SA,79,1.0,0.0,,,,0.5696627235545563,0.3997025316455696,-0.0657987341772151
revision,standard_dfm,pseudo,pre_advance,DELTA_SA,79,1.0,0.0,,,,0.6405783165541686,0.4269407485848618,-0.0075914967985467
revision,ar,pseudo,pre_second,DELTA_TS,79,1.0,0.0,,,,0.4079162001920096,0.2599709855671533,0.0163794608735074
revision,bridge,pseudo,pre_second,DELTA_TS,79,1.0,0.0,,,,0.4923442142946105,0.3585367459985778,0.0191735729055232
revision,indicator_revision_only_dfm_kalman_em,pseudo,pre_second,DELTA_TS,79,0.9240506329113924,32.67088607594937,0.0002318770424841,9.549140569375495e-05,0.0106294514837779,0.3613823734957444,0.237986075949367,-0.0544341772151898
revision,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,DELTA_TS,79,0.9240506329113924,33.56962025316456,0.0001051797313132,9.5564184451537e-05,0.000441185956283,0.361882326576017,0.2389030843691348,-0.0508696893721359
revision,midas_umidas,pseudo,pre_second,DELTA_TS,79,1.0,0.0,,,,3.1241983182834105,1.2521986485220304,-0.007509226910357
revision,monthly_mixed_frequency_kalman_em,pseudo,pre_second,DELTA_TS,79,0.6835443037974683,36.63291139240506,0.0001612964890644,9.789059607302696e-05,0.0011338977964339,0.3804966043399002,0.2545070838208685,0.0052844656794857
revision,no_revision,pseudo,pre_second,DELTA_TS,79,1.0,0.0,,,,0.3613823734957444,0.237986075949367,-0.0544341772151898
revision,release_dfm,pseudo,pre_second,DELTA_TS,79,1.0,0.0,,,,0.3638289418724508,0.2423897292309118,-0.0208150179026292
revision,revision_dfm_kalman_em,pseudo,pre_second,DELTA_TS,79,1.0,26.164556962025316,9.320625518503553e-05,9.344695211323584e-05,9.989508681505951e-05,0.3614519828860139,0.2381347177544685,-0.0505321188172936
revision,spf,pseudo,pre_second,DELTA_TS,79,1.0,0.0,,,,0.3613823734957444,0.237986075949367,-0.0544341772151898
revision,standard_dfm,pseudo,pre_second,DELTA_TS,79,1.0,0.0,,,,0.3671091037446861,0.246532087289017,0.0022361354685869
revision,ar,pseudo,pre_third,DELTA_MT,80,1.0,0.0,,,,3.661305113769584,2.0325966019767137,0.6233329912021504
revision,bridge,pseudo,pre_third,DELTA_MT,80,1.0,0.0,,,,2.1252822405256153,1.525029985235543,0.0236899046118892
revision,indicator_revision_only_dfm_kalman_em,pseudo,pre_third,DELTA_MT,80,0.95,32.3125,9.448297943483488e-05,9.530130754958404e-05,0.0002074714500717,1.339131190018478,1.0525517602521297,0.1423673742378208
revision,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,DELTA_MT,80,0.925,33.95,0.0001069706173921,9.513677247439584e-05,0.0004765973145796,1.341602145799684,1.055023442598188,0.1441045367694403
revision,midas_umidas,pseudo,pre_third,DELTA_MT,80,1.0,0.0,,,,9.225519265026644,6.150907113167992,2.1577652361294155
revision,monthly_mixed_frequency_kalman_em,pseudo,pre_third,DELTA_MT,80,0.7,36.1375,0.0001719009260849,9.771464362648037e-05,0.0013922235929881,1.3858899430730771,1.0891490370985972,0.1843692258426766
revision,no_revision,pseudo,pre_third,DELTA_MT,80,1.0,0.0,,,,1.339131190018478,1.0525517602521297,0.1423673742378208
revision,release_dfm,pseudo,pre_third,DELTA_MT,80,1.0,0.0,,,,1.4521554436958477,1.1218414948104356,0.7478582853407777
revision,revision_dfm_kalman_em,pseudo,pre_third,DELTA_MT,80,1.0,25.7625,9.335637143340884e-05,9.383266098546732e-05,9.97800875688425e-05,1.341439035950415,1.0547850030966406,0.1441617225870345
revision,spf,pseudo,pre_third,DELTA_MT,80,1.0,0.0,,,,1.339131190018478,1.0525517602521297,0.1423673742378208
revision,standard_dfm,pseudo,pre_third,DELTA_MT,80,1.0,0.0,,,,1.4323522189377038,1.1553968249378426,0.47497369603065
