model_id,timing_mode,checkpoint_id,outcome_id,n_density_forecasts,mean_log_score,mean_crps,coverage_68,coverage_90,mean_predictive_sd,pit_mean,pit_std,brier_below_zero
indicator_revision_only_dfm_kalman_em,exact,pre_advance,A,80,-3.5862278340984375,1.6312717858287265,0.625,0.8125,1.9439122584074398,0.4261966206808857,0.30116283548967365,0.08089336709541983
indicator_revision_only_dfm_kalman_em,exact,pre_second,S,79,-0.8944557908992159,0.3264585442720338,0.7848101265822784,0.9113924050632911,0.6274698377518478,0.5192098460134126,0.26661230017966225,0.017283909068058736
indicator_revision_only_dfm_kalman_em,exact,pre_third,T,80,-0.44399771325588794,0.1873516017205339,0.875,0.9375,0.38283872188179224,0.5562727992016225,0.23639463545567366,0.001751972999931763
indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,A,80,-3.5851966575394414,1.628231474871825,0.625,0.8125,1.9409972413519128,0.4242845095093095,0.3005364854882671,0.08058698419367069
indicator_revision_only_dfm_kalman_em,pseudo,pre_second,S,79,-0.8944451085451193,0.32645198498735617,0.7848101265822784,0.9113924050632911,0.6274515056404337,0.5191910255166825,0.2665988258324622,0.01728236470070852
indicator_revision_only_dfm_kalman_em,pseudo,pre_third,T,80,-0.4439158292681715,0.187324000705825,0.875,0.9375,0.3828384151198082,0.5562713189690163,0.23635810738096943,0.0017515654560670544
joint_indicator_revision_dfm_full_kalman_em,exact,pre_advance,A,80,-4.219398167509767,1.5657550119223373,0.625,0.775,1.6768545814610767,0.44360921781858276,0.3121803137841416,0.06788241643108427
joint_indicator_revision_dfm_full_kalman_em,exact,pre_second,S,79,-0.9670822867455054,0.34756558803062015,0.7468354430379747,0.8734177215189873,0.6146288946659014,0.47598666539363693,0.2781981516835313,0.019422832638830746
joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,T,80,-0.4440004552064004,0.18829879757571083,0.85,0.9375,0.37734590359949166,0.5517150954427585,0.24116495976344826,0.002020582382617144
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,A,80,-4.218404544763159,1.5622616608263618,0.625,0.775,1.6741575670676716,0.44248905534692673,0.31211760019379636,0.06758654925713099
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,S,79,-0.9656875593504711,0.3472128612618561,0.7341772151898734,0.8860759493670886,0.6147992735703454,0.47604999425328776,0.27809903587986634,0.01942525443363347
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,T,80,-0.4440326848899311,0.18830479734680788,0.85,0.9375,0.3773459108884615,0.5516904353431432,0.24117143565792892,0.00202008904968464
midas_umidas,exact,pre_advance,A,68,-3.4343568821523482,3.0002920849520045,0.9852941176470589,0.9852941176470589,8.76056027180434,0.47671147347325077,0.1411367106713526,0.17031908255226189
midas_umidas,exact,pre_second,S,67,-3.169777707935457,1.1870554035073975,0.9701492537313433,0.9850746268656716,2.8414106469516924,0.48388967969569574,0.15635836373849896,0.07393708784276827
midas_umidas,exact,pre_third,T,68,-1.7045081547044583,0.6800414854319842,0.9117647058823529,0.9705882352941176,1.7889793104073943,0.49397425224188407,0.2020023756324027,0.031153793922905338
midas_umidas,pseudo,pre_advance,A,68,-3.4557729146673233,3.0336169099817925,0.9852941176470589,0.9852941176470589,8.792115758473914,0.475416254101516,0.1417594480427189,0.17218833877883266
midas_umidas,pseudo,pre_second,S,67,-3.1690561637755463,1.1852127448819785,0.9701492537313433,0.9850746268656716,2.8380586582543414,0.48467457375742523,0.15603923185138574,0.07399895790193257
midas_umidas,pseudo,pre_third,T,68,-1.7841352829933737,0.7356861591701657,0.9117647058823529,0.9705882352941176,1.9745918831295692,0.5011342823813534,0.19337041739899935,0.03464863276719904
monthly_mixed_frequency_kalman_em,exact,pre_advance,A,80,-3.591303374041402,1.550374438575691,0.7375,0.8875,1.923970654880263,0.4603730685271848,0.2812184849335705,0.07057654190454081
monthly_mixed_frequency_kalman_em,exact,pre_second,S,79,-0.9076250915540558,0.3162153083727586,0.7721518987341772,0.9113924050632911,0.5978004084454943,0.48643357982442387,0.25744741288233247,0.017001813211368087
monthly_mixed_frequency_kalman_em,exact,pre_third,T,80,-0.43814201821113674,0.19142519804481892,0.8125,0.95,0.3817954249502361,0.5153199693279176,0.2543475459108596,0.003697897991407355
monthly_mixed_frequency_kalman_em,pseudo,pre_advance,A,80,-3.5937327514958413,1.554197559444478,0.7375,0.8875,1.9247824573150976,0.4593421796820712,0.28155084885883985,0.07074812034428109
monthly_mixed_frequency_kalman_em,pseudo,pre_second,S,79,-0.9051099559902505,0.31512910742176015,0.7848101265822784,0.9113924050632911,0.5978533792346792,0.4867294648564218,0.2563469816076315,0.017003009304286207
monthly_mixed_frequency_kalman_em,pseudo,pre_third,T,80,-0.4386144112805435,0.19138028592471598,0.825,0.95,0.3816987154505365,0.5168029388251604,0.25462138859691097,0.003738488337528853
no_revision,exact,pre_advance,A,68,-5.621629024037393,2.498832258140138,0.8235294117647058,0.9264705882352942,3.4053886205414123,0.47426686279139885,0.23631312360484635,0.12606021571325418
no_revision,exact,pre_second,S,67,-0.8833654489401548,0.30017969128674454,0.8656716417910447,0.9402985074626866,0.6909088366845302,0.5287086682538995,0.21701794463594232,0.02001927583710453
no_revision,exact,pre_third,T,68,-0.6434394422912957,0.19779460641107566,0.75,0.8676470588235294,0.3451171026974938,0.5650106820148996,0.2678297681196772,0.0015553346235912596
no_revision,pseudo,pre_advance,A,68,-5.621629024037393,2.498832258140138,0.8235294117647058,0.9264705882352942,3.4053886205414123,0.47426686279139885,0.23631312360484635,0.12606021571325418
no_revision,pseudo,pre_second,S,67,-0.8833654489401548,0.30017969128674454,0.8656716417910447,0.9402985074626866,0.6909088366845302,0.5287086682538995,0.21701794463594232,0.02001927583710453
no_revision,pseudo,pre_third,T,68,-0.6434394422912957,0.19779460641107566,0.75,0.8676470588235294,0.3451171026974938,0.5650106820148996,0.2678297681196772,0.0015553346235912596
release_dfm,exact,pre_advance,A,68,-3.472808257458884,1.3710081283914826,0.6764705882352942,0.8529411764705882,1.7357443182019328,0.3919507720407549,0.26774621757992434,0.0685512682766164
release_dfm,exact,pre_second,S,67,-1.1438843717568823,0.3590734830745331,0.835820895522388,0.9253731343283582,0.7428177630002849,0.4832445119752844,0.2251374814571769,0.018658581950270293
release_dfm,exact,pre_third,T,68,-0.932491157332264,0.24336759803875593,0.7647058823529411,0.8823529411764706,0.4264705019185988,0.5108660572250612,0.2610549561261335,0.0027877575809848384
release_dfm,pseudo,pre_advance,A,68,-3.4788598051885513,1.365943260774883,0.6911764705882353,0.8529411764705882,1.734744252396079,0.38901439227502266,0.2659367445612245,0.06737337749135255
release_dfm,pseudo,pre_second,S,67,-1.1433563401569191,0.358845812709001,0.835820895522388,0.9253731343283582,0.7424407872826756,0.4834505237581946,0.22507340532829972,0.018656908319921048
release_dfm,pseudo,pre_third,T,68,-0.931875178366123,0.2434074496998972,0.7647058823529411,0.8823529411764706,0.42651633765753955,0.5108466829189231,0.26106449110489716,0.0027875018565839027
revision_dfm_kalman_em,exact,pre_advance,A,80,-3.634454602823708,1.4350301102273897,0.7,0.875,1.8619511066742427,0.4759127243157524,0.28691302379878414,0.06200359829132516
revision_dfm_kalman_em,exact,pre_second,S,79,-1.071686780816531,0.3578873542030432,0.759493670886076,0.8987341772151899,0.6329261158512075,0.4745670615863781,0.26000983282469076,0.018352133912008375
revision_dfm_kalman_em,exact,pre_third,T,80,-0.4477301801598258,0.18847714575507107,0.825,0.9375,0.37801212996128875,0.5491262557924801,0.24137591211598464,0.0020380317182425592
revision_dfm_kalman_em,pseudo,pre_advance,A,80,-3.6322183532120853,1.434043620151461,0.6875,0.875,1.8619401349592253,0.47533824299572647,0.2864585502202607,0.06178493616924034
revision_dfm_kalman_em,pseudo,pre_second,S,79,-1.071136613037108,0.3575921011940097,0.759493670886076,0.8987341772151899,0.6329360834841815,0.47488798266033716,0.25972512520225316,0.018351462444955564
revision_dfm_kalman_em,pseudo,pre_third,T,80,-0.447526042936316,0.18842304606387789,0.825,0.9375,0.3780112621428146,0.5491414007092158,0.24129423043407203,0.0020373378835145117
spf,exact,pre_advance,A,68,-2.715142527984721,1.0658963816333749,0.6617647058823529,0.8970588235294118,1.4736125611471482,0.4745411018328389,0.2921490268076785,0.07273427762761686
spf,exact,pre_second,S,67,-2.62058440302097,1.1637858349463817,0.7164179104477612,0.8805970149253731,1.7399905111050764,0.4945790761225428,0.2775750955246776,0.08767628815524232
spf,exact,pre_third,T,68,-2.623656746574655,1.1831360355905869,0.7352941176470589,0.8823529411764706,1.7669643489442157,0.5067297411242295,0.27991675454189036,0.08626084101854344
spf,pseudo,pre_advance,A,68,-2.715142527984721,1.0658963816333749,0.6617647058823529,0.8970588235294118,1.4736125611471482,0.4745411018328389,0.2921490268076785,0.07273427762761686
spf,pseudo,pre_second,S,67,-2.62058440302097,1.1637858349463817,0.7164179104477612,0.8805970149253731,1.7399905111050764,0.4945790761225428,0.2775750955246776,0.08767628815524232
spf,pseudo,pre_third,T,68,-2.623656746574655,1.1831360355905869,0.7352941176470589,0.8823529411764706,1.7669643489442157,0.5067297411242295,0.27991675454189036,0.08626084101854344
standard_dfm,exact,pre_advance,A,68,-3.472808257458884,1.3710081283914826,0.6764705882352942,0.8529411764705882,1.7357443182019328,0.3919507720407549,0.26774621757992434,0.0685512682766164
standard_dfm,exact,pre_second,S,67,-3.027112405712109,1.40696870842136,0.6865671641791045,0.8656716417910447,1.8360453880927317,0.39229684478406274,0.26875944531007945,0.07574165702131046
standard_dfm,exact,pre_third,T,68,-2.9561772324687214,1.4036835552493638,0.7647058823529411,0.8970588235294118,1.8657349468827857,0.39800326590934443,0.2685760574886976,0.07351314672807838
standard_dfm,pseudo,pre_advance,A,68,-3.4788598051885513,1.365943260774883,0.6911764705882353,0.8529411764705882,1.734744252396079,0.38901439227502266,0.2659367445612245,0.06737337749135255
standard_dfm,pseudo,pre_second,S,67,-3.0257809271677316,1.4021971211968278,0.6865671641791045,0.8656716417910447,1.830845744024707,0.3919359873354558,0.26826491463895513,0.07563011987696178
standard_dfm,pseudo,pre_third,T,68,-2.9558078373499503,1.4026761163576313,0.7647058823529411,0.8970588235294118,1.8664179078322225,0.3972831942983016,0.2682333040763034,0.07318982138922565
