model_id,timing_mode,checkpoint_id,outcome_id,revision_size_bin,n_obs,RMSE,MAE,bias
bridge,exact,pre_advance,DELTA_SA,abs_gt_0p5,20,1.010337939290839,0.8640108887069825,-0.09704390235219697
bridge,exact,pre_second,DELTA_TS,abs_le_0p1,28,0.40615189641580896,0.313122960916457,0.02533079580774191
bridge,exact,pre_second,DELTA_TS,abs_0p1_0p2,13,0.32351689667029604,0.24989807692696944,0.07934310939725939
bridge,exact,pre_second,DELTA_TS,abs_0p2_0p5,31,0.4224747638951588,0.3276589766960174,-0.05020623331484366
bridge,exact,pre_second,DELTA_TS,abs_gt_0p5,7,1.0409891681705103,0.8850024134993361,0.19111243709695067
bridge,exact,pre_third,DELTA_MT,abs_le_0p1,5,1.101348500307445,0.7199211236995312,0.29110299027227365
bridge,exact,pre_third,DELTA_MT,abs_0p1_0p2,7,0.7646992143312334,0.6113923304334811,-0.30645640095501026
bridge,exact,pre_third,DELTA_MT,abs_0p2_0p5,8,2.447716763928275,1.8172992337425626,-0.5953102051494135
bridge,exact,pre_third,DELTA_MT,abs_gt_0p5,60,2.048590987138262,1.6182307835500649,-0.02757463323793375
bridge,pseudo,pre_advance,DELTA_SA,abs_le_0p1,18,0.582984018728417,0.30285750661121047,0.239533905250084
bridge,pseudo,pre_advance,DELTA_SA,abs_0p1_0p2,9,0.4089546856582917,0.3561438790816704,-0.08796658404417725
bridge,pseudo,pre_advance,DELTA_SA,abs_0p2_0p5,32,0.6447213634528753,0.4234915908406721,-0.046227487138405035
bridge,pseudo,pre_advance,DELTA_SA,abs_gt_0p5,20,1.0067709887892635,0.8620580971439136,-0.09540688349784146
bridge,pseudo,pre_second,DELTA_TS,abs_le_0p1,28,0.4059334099266194,0.31351595963952283,0.025878638960036345
bridge,pseudo,pre_second,DELTA_TS,abs_0p1_0p2,13,0.32449284574942855,0.24982109888089313,0.07899612393122314
bridge,pseudo,pre_second,DELTA_TS,abs_0p2_0p5,31,0.42467966164158133,0.3261214342918938,-0.0490676940946184
bridge,pseudo,pre_second,DELTA_TS,abs_gt_0p5,7,1.040339842463922,0.8840739022115341,0.18346561064037198
bridge,pseudo,pre_third,DELTA_MT,abs_le_0p1,5,1.1012984742303669,0.7185999642714689,0.2896991568661728
bridge,pseudo,pre_third,DELTA_MT,abs_0p1_0p2,7,0.758534598532575,0.6092207248415757,-0.30285840848831713
bridge,pseudo,pre_third,DELTA_MT,abs_0p2_0p5,8,2.453698757697619,1.8224222837226745,-0.6002187193529109
bridge,pseudo,pre_third,DELTA_MT,abs_gt_0p5,60,2.044251480690589,1.6116108408698036,-0.023057532826141463
indicator_revision_only_dfm_kalman_em,exact,pre_advance,DELTA_SA,abs_le_0p1,18,0.05790484531635591,0.04414444444444435,-0.016966666666666748
indicator_revision_only_dfm_kalman_em,exact,pre_advance,DELTA_SA,abs_0p1_0p2,9,0.14607059556559937,0.14218888888888892,-0.006455555555555548
indicator_revision_only_dfm_kalman_em,exact,pre_advance,DELTA_SA,abs_0p2_0p5,32,0.3458252936816507,0.33426874999999995,-0.1111625
indicator_revision_only_dfm_kalman_em,exact,pre_advance,DELTA_SA,abs_gt_0p5,20,1.0382029315119465,0.9402799999999998,-0.06386999999999984
indicator_revision_only_dfm_kalman_em,exact,pre_second,DELTA_TS,abs_le_0p1,28,0.04821638355224437,0.04025357142857142,0.0042107142857143115
indicator_revision_only_dfm_kalman_em,exact,pre_second,DELTA_TS,abs_0p1_0p2,13,0.15456810298874235,0.15106153846153847,0.00855384615384612
indicator_revision_only_dfm_kalman_em,exact,pre_second,DELTA_TS,abs_0p2_0p5,31,0.32074044023166154,0.31281612903225803,-0.15223548387096775
indicator_revision_only_dfm_kalman_em,exact,pre_second,DELTA_TS,abs_gt_0p5,7,0.9821544255942066,0.8589571428571429,0.02712857142857144
indicator_revision_only_dfm_kalman_em,exact,pre_third,DELTA_MT,abs_le_0p1,5,0.044534817839528625,0.036900000000000044,-0.030299999999999806
indicator_revision_only_dfm_kalman_em,exact,pre_third,DELTA_MT,abs_0p1_0p2,7,0.15626454218042277,0.15535714285714278,0.06832857142857134
indicator_revision_only_dfm_kalman_em,exact,pre_third,DELTA_MT,abs_0p2_0p5,8,0.33778387690948175,0.3274749999999999,-0.04789999999999989
indicator_revision_only_dfm_kalman_em,exact,pre_third,DELTA_MT,abs_gt_0p5,60,1.539928561330038,1.3424833333333333,-0.04173333333333331
indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,abs_le_0p1,18,0.05790484531635591,0.04414444444444435,-0.016966666666666748
indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,abs_0p1_0p2,9,0.14607059556559937,0.14218888888888892,-0.006455555555555548
indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,abs_0p2_0p5,32,0.3458252936816507,0.33426874999999995,-0.1111625
indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,abs_gt_0p5,20,1.0382029315119465,0.9402799999999998,-0.06386999999999984
indicator_revision_only_dfm_kalman_em,pseudo,pre_second,DELTA_TS,abs_le_0p1,28,0.04821638355224437,0.04025357142857142,0.0042107142857143115
indicator_revision_only_dfm_kalman_em,pseudo,pre_second,DELTA_TS,abs_0p1_0p2,13,0.15456810298874235,0.15106153846153847,0.00855384615384612
indicator_revision_only_dfm_kalman_em,pseudo,pre_second,DELTA_TS,abs_0p2_0p5,31,0.32074044023166154,0.31281612903225803,-0.15223548387096775
indicator_revision_only_dfm_kalman_em,pseudo,pre_second,DELTA_TS,abs_gt_0p5,7,0.9821544255942066,0.8589571428571429,0.02712857142857144
indicator_revision_only_dfm_kalman_em,pseudo,pre_third,DELTA_MT,abs_le_0p1,5,0.044534817839528625,0.036900000000000044,-0.030299999999999806
indicator_revision_only_dfm_kalman_em,pseudo,pre_third,DELTA_MT,abs_0p1_0p2,7,0.15626454218042277,0.15535714285714278,0.06832857142857134
indicator_revision_only_dfm_kalman_em,pseudo,pre_third,DELTA_MT,abs_0p2_0p5,8,0.33778387690948175,0.3274749999999999,-0.04789999999999989
indicator_revision_only_dfm_kalman_em,pseudo,pre_third,DELTA_MT,abs_gt_0p5,60,1.539928561330038,1.3424833333333333,-0.04173333333333331
joint_indicator_revision_dfm_full_kalman_em,exact,pre_advance,DELTA_SA,abs_le_0p1,18,0.337435286003023,0.26536018872779993,0.1529519314398304
joint_indicator_revision_dfm_full_kalman_em,exact,pre_advance,DELTA_SA,abs_0p1_0p2,9,0.3008832496663524,0.23589218189365976,0.19008655368802285
joint_indicator_revision_dfm_full_kalman_em,exact,pre_advance,DELTA_SA,abs_0p2_0p5,32,0.4599199649565393,0.3610123866262029,0.02239242720234776
joint_indicator_revision_dfm_full_kalman_em,exact,pre_advance,DELTA_SA,abs_gt_0p5,20,1.0398215744875814,0.9360275229259424,-0.039791751066113976
joint_indicator_revision_dfm_full_kalman_em,exact,pre_second,DELTA_TS,abs_le_0p1,28,0.04954968158018437,0.0422895730810068,0.0038097435003433206
joint_indicator_revision_dfm_full_kalman_em,exact,pre_second,DELTA_TS,abs_0p1_0p2,13,0.15742842242786,0.15391048815693112,0.012207146528587086
joint_indicator_revision_dfm_full_kalman_em,exact,pre_second,DELTA_TS,abs_0p2_0p5,31,0.31824613099248356,0.3099775200372722,-0.14752799390816124
joint_indicator_revision_dfm_full_kalman_em,exact,pre_second,DELTA_TS,abs_gt_0p5,7,0.9803187012234658,0.8610251555206612,0.026658068308733962
joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,DELTA_MT,abs_le_0p1,5,0.04482608325745312,0.03625468408610232,-0.02703404284077048
joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,DELTA_MT,abs_0p1_0p2,7,0.15568604503336617,0.154809981569888,0.07026445725121044
joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,DELTA_MT,abs_0p2_0p5,8,0.340943054706427,0.32977779988720773,-0.04421868983623038
joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,DELTA_MT,abs_gt_0p5,60,1.5417519711966652,1.344511945501857,-0.04062890255023455
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,DELTA_SA,abs_le_0p1,18,0.4064387829715069,0.2919428263093253,0.1797123346106596
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,DELTA_SA,abs_0p1_0p2,9,0.301354784533969,0.23740254444773815,0.1863472547914891
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,DELTA_SA,abs_0p2_0p5,32,0.4608044406054465,0.3619927758664976,0.022163522301093776
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,DELTA_SA,abs_gt_0p5,20,1.0398207915952578,0.9356458568886457,-0.03916789182143594
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,DELTA_TS,abs_le_0p1,28,0.04949926634522513,0.04225358128271071,0.003771279735651754
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,DELTA_TS,abs_0p1_0p2,13,0.1574245619357333,0.1539072308462962,0.012195594476198014
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,DELTA_TS,abs_0p2_0p5,31,0.3181887461873337,0.30991182786700044,-0.14754216447030405
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,DELTA_TS,abs_gt_0p5,7,0.9803386338166524,0.8610547813661198,0.02667107045153524
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,DELTA_MT,abs_le_0p1,5,0.04482819809500917,0.03625578221796962,-0.02703516714392018
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,DELTA_MT,abs_0p1_0p2,7,0.15571592969828088,0.154839626620644,0.07023909453319191
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,DELTA_MT,abs_0p2_0p5,8,0.3408968272244157,0.329744482801706,-0.04418520288821132
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,DELTA_MT,abs_gt_0p5,60,1.5417662166203259,1.3445238974847313,-0.04061921239410294
midas_umidas,exact,pre_advance,DELTA_SA,abs_le_0p1,18,15.460463479817067,5.583272010944698,-4.367844328580769
midas_umidas,exact,pre_advance,DELTA_SA,abs_0p1_0p2,9,5.470742186502628,4.117256420226181,1.7590423205137518
midas_umidas,exact,pre_advance,DELTA_SA,abs_0p2_0p5,32,11.16776057606183,6.671553193156306,0.5021497477996294
midas_umidas,exact,pre_advance,DELTA_SA,abs_gt_0p5,20,18.20390189697938,13.77562621133471,6.222269200034022
midas_umidas,exact,pre_second,DELTA_TS,abs_le_0p1,28,1.3300762245125775,0.8630724516831709,-0.036962792023994544
midas_umidas,exact,pre_second,DELTA_TS,abs_0p1_0p2,13,0.6963543132003371,0.5031311184979936,-0.02103562819274309
midas_umidas,exact,pre_second,DELTA_TS,abs_0p2_0p5,31,4.704287606017199,1.9028967138272093,-0.07782410590920637
midas_umidas,exact,pre_second,DELTA_TS,abs_gt_0p5,7,2.0412815860740423,1.2640300104225568,0.5518489815215311
midas_umidas,exact,pre_third,DELTA_MT,abs_le_0p1,5,10.81918267865738,7.76147125066646,-2.1814573812748312
midas_umidas,exact,pre_third,DELTA_MT,abs_0p1_0p2,7,4.783867540774441,3.9585002360237236,1.3202517112430472
midas_umidas,exact,pre_third,DELTA_MT,abs_0p2_0p5,8,6.950404347330077,5.7372692359029545,-0.03829316390690618
midas_umidas,exact,pre_third,DELTA_MT,abs_gt_0p5,60,7.9935986434946935,5.359118311099076,2.3446557773251593
midas_umidas,pseudo,pre_advance,DELTA_SA,abs_le_0p1,18,15.57865005871117,5.713537008749832,-4.515839540143714
midas_umidas,pseudo,pre_advance,DELTA_SA,abs_0p1_0p2,9,5.127969394080885,3.745461608466165,2.1688892867993417
midas_umidas,pseudo,pre_advance,DELTA_SA,abs_0p2_0p5,32,9.81132931113526,6.108982633852764,0.964691346962297
midas_umidas,pseudo,pre_advance,DELTA_SA,abs_gt_0p5,20,18.311369920333373,13.774815793420103,6.226536459277574
midas_umidas,pseudo,pre_second,DELTA_TS,abs_le_0p1,28,1.3334100811146974,0.8710087211737315,-0.03366813510767166
midas_umidas,pseudo,pre_second,DELTA_TS,abs_0p1_0p2,13,0.6943917387783283,0.5044683107315457,-0.037349601881589437
midas_umidas,pseudo,pre_second,DELTA_TS,abs_0p2_0p5,31,4.706829494120918,1.9167293140201662,-0.08547999941299436
midas_umidas,pseudo,pre_second,DELTA_TS,abs_gt_0p5,7,2.0090931843434787,1.2226788951790748,0.49784338047779986
midas_umidas,pseudo,pre_third,DELTA_MT,abs_le_0p1,5,10.876482227905619,7.796500323913439,-2.15817613494252
midas_umidas,pseudo,pre_third,DELTA_MT,abs_0p1_0p2,7,4.6525074309009895,3.7959963756161286,2.02292171750335
midas_umidas,pseudo,pre_third,DELTA_MT,abs_0p2_0p5,8,6.910394611609224,5.677262495853125,0.015004335447573514
midas_umidas,pseudo,pre_third,DELTA_MT,abs_gt_0p5,60,7.952332652136224,5.369020049085603,2.2870196146711814
monthly_mixed_frequency_kalman_em,exact,pre_advance,DELTA_SA,abs_le_0p1,18,0.290844812571307,0.1978282000240967,0.15305363006762018
monthly_mixed_frequency_kalman_em,exact,pre_advance,DELTA_SA,abs_0p1_0p2,9,0.17618713443820277,0.14335405218371142,0.10839207370694613
monthly_mixed_frequency_kalman_em,exact,pre_advance,DELTA_SA,abs_0p2_0p5,32,0.3508910642071852,0.29577207596422517,-0.008857215698778995
monthly_mixed_frequency_kalman_em,exact,pre_advance,DELTA_SA,abs_gt_0p5,20,0.9936384246111368,0.8738760833337247,0.0029006232278159572
monthly_mixed_frequency_kalman_em,exact,pre_second,DELTA_TS,abs_le_0p1,28,0.44403749256540004,0.1927521243010028,0.13475335936753244
monthly_mixed_frequency_kalman_em,exact,pre_second,DELTA_TS,abs_0p1_0p2,13,0.2159807472140279,0.18539237445408205,0.05340942480943299
monthly_mixed_frequency_kalman_em,exact,pre_second,DELTA_TS,abs_0p2_0p5,31,0.333438607225413,0.2762539100904716,-0.05751393100827354
monthly_mixed_frequency_kalman_em,exact,pre_second,DELTA_TS,abs_gt_0p5,7,0.9554016532351225,0.8279614287190658,0.14580934079945562
monthly_mixed_frequency_kalman_em,exact,pre_third,DELTA_MT,abs_le_0p1,5,0.13138749263343796,0.11413927660915954,0.05486363292006212
monthly_mixed_frequency_kalman_em,exact,pre_third,DELTA_MT,abs_0p1_0p2,7,0.1741706496824016,0.13836329329232008,0.11385400930911015
monthly_mixed_frequency_kalman_em,exact,pre_third,DELTA_MT,abs_0p2_0p5,8,0.4105688387160208,0.37074310209924954,0.04066919069536937
monthly_mixed_frequency_kalman_em,exact,pre_third,DELTA_MT,abs_gt_0p5,60,1.5822350509177954,1.3865192685308434,-0.0037777524740485327
monthly_mixed_frequency_kalman_em,pseudo,pre_advance,DELTA_SA,abs_le_0p1,18,0.2898702567592461,0.19730336371682677,0.15104756708316025
monthly_mixed_frequency_kalman_em,pseudo,pre_advance,DELTA_SA,abs_0p1_0p2,9,0.17996202939870337,0.15387407865332997,0.09821006659316867
monthly_mixed_frequency_kalman_em,pseudo,pre_advance,DELTA_SA,abs_0p2_0p5,32,0.3484669830923129,0.2925780550389382,-0.00644627179287584
monthly_mixed_frequency_kalman_em,pseudo,pre_advance,DELTA_SA,abs_gt_0p5,20,1.0047308803981099,0.8797254623728055,-0.003718785098924993
monthly_mixed_frequency_kalman_em,pseudo,pre_second,DELTA_TS,abs_le_0p1,28,0.3093086350643345,0.1648055229364876,0.10144170798140602
monthly_mixed_frequency_kalman_em,pseudo,pre_second,DELTA_TS,abs_0p1_0p2,13,0.2167236402705382,0.1852323276511168,0.05266853546158687
monthly_mixed_frequency_kalman_em,pseudo,pre_second,DELTA_TS,abs_0p2_0p5,31,0.33589066955905467,0.2777327856926369,-0.061013243629867674
monthly_mixed_frequency_kalman_em,pseudo,pre_second,DELTA_TS,abs_gt_0p5,7,0.9547778950721706,0.8265397519887385,0.14697599132478142
monthly_mixed_frequency_kalman_em,pseudo,pre_third,DELTA_MT,abs_le_0p1,5,0.13054743556896134,0.1134716851199086,0.054491115996902595
monthly_mixed_frequency_kalman_em,pseudo,pre_third,DELTA_MT,abs_0p1_0p2,7,0.17278538151979494,0.14005317389628,0.11516832094123412
monthly_mixed_frequency_kalman_em,pseudo,pre_third,DELTA_MT,abs_0p2_0p5,8,0.40976083791714224,0.3700438955027037,0.040830440237515433
monthly_mixed_frequency_kalman_em,pseudo,pre_third,DELTA_MT,abs_gt_0p5,60,1.5821113560144389,1.386140749475975,-0.0047273944512679356
no_revision,exact,pre_advance,DELTA_SA,abs_le_0p1,18,0.05790484531635591,0.04414444444444435,-0.016966666666666748
no_revision,exact,pre_advance,DELTA_SA,abs_0p1_0p2,9,0.14607059556559937,0.14218888888888892,-0.006455555555555548
no_revision,exact,pre_advance,DELTA_SA,abs_0p2_0p5,32,0.3458252936816507,0.33426874999999995,-0.1111625
no_revision,exact,pre_advance,DELTA_SA,abs_gt_0p5,20,1.0382029315119465,0.9402799999999998,-0.06386999999999984
no_revision,exact,pre_second,DELTA_TS,abs_le_0p1,28,0.04821638355224437,0.04025357142857142,0.0042107142857143115
no_revision,exact,pre_second,DELTA_TS,abs_0p1_0p2,13,0.15456810298874235,0.15106153846153847,0.00855384615384612
no_revision,exact,pre_second,DELTA_TS,abs_0p2_0p5,31,0.32074044023166154,0.31281612903225803,-0.15223548387096775
no_revision,exact,pre_second,DELTA_TS,abs_gt_0p5,7,0.9821544255942066,0.8589571428571429,0.02712857142857144
no_revision,exact,pre_third,DELTA_MT,abs_le_0p1,5,0.044534817839528625,0.036900000000000044,-0.030299999999999806
no_revision,exact,pre_third,DELTA_MT,abs_0p1_0p2,7,0.15626454218042277,0.15535714285714278,0.06832857142857134
no_revision,exact,pre_third,DELTA_MT,abs_0p2_0p5,8,0.33778387690948175,0.3274749999999999,-0.04789999999999989
no_revision,exact,pre_third,DELTA_MT,abs_gt_0p5,60,1.539928561330038,1.3424833333333333,-0.04173333333333331
no_revision,pseudo,pre_advance,DELTA_SA,abs_le_0p1,18,0.05790484531635591,0.04414444444444435,-0.016966666666666748
no_revision,pseudo,pre_advance,DELTA_SA,abs_0p1_0p2,9,0.14607059556559937,0.14218888888888892,-0.006455555555555548
no_revision,pseudo,pre_advance,DELTA_SA,abs_0p2_0p5,32,0.3458252936816507,0.33426874999999995,-0.1111625
no_revision,pseudo,pre_advance,DELTA_SA,abs_gt_0p5,20,1.0382029315119465,0.9402799999999998,-0.06386999999999984
no_revision,pseudo,pre_second,DELTA_TS,abs_le_0p1,28,0.04821638355224437,0.04025357142857142,0.0042107142857143115
no_revision,pseudo,pre_second,DELTA_TS,abs_0p1_0p2,13,0.15456810298874235,0.15106153846153847,0.00855384615384612
no_revision,pseudo,pre_second,DELTA_TS,abs_0p2_0p5,31,0.32074044023166154,0.31281612903225803,-0.15223548387096775
no_revision,pseudo,pre_second,DELTA_TS,abs_gt_0p5,7,0.9821544255942066,0.8589571428571429,0.02712857142857144
no_revision,pseudo,pre_third,DELTA_MT,abs_le_0p1,5,0.044534817839528625,0.036900000000000044,-0.030299999999999806
no_revision,pseudo,pre_third,DELTA_MT,abs_0p1_0p2,7,0.15626454218042277,0.15535714285714278,0.06832857142857134
no_revision,pseudo,pre_third,DELTA_MT,abs_0p2_0p5,8,0.33778387690948175,0.3274749999999999,-0.04789999999999989
no_revision,pseudo,pre_third,DELTA_MT,abs_gt_0p5,60,1.539928561330038,1.3424833333333333,-0.04173333333333331
release_dfm,exact,pre_advance,DELTA_SA,abs_le_0p1,18,0.23738156328942686,0.17670258610873615,0.11037338527116908
release_dfm,exact,pre_advance,DELTA_SA,abs_0p1_0p2,9,0.1895014305378007,0.17268656120386738,0.10580350532355341
release_dfm,exact,pre_advance,DELTA_SA,abs_0p2_0p5,32,0.485914138871563,0.37240284305216287,-0.050708079565875405
release_dfm,exact,pre_advance,DELTA_SA,abs_gt_0p5,20,1.1478708289936654,1.0083235681728155,-0.08851443194652281
release_dfm,exact,pre_second,DELTA_TS,abs_le_0p1,28,0.08531820395252822,0.0643041611683277,0.03887051243367946
release_dfm,exact,pre_second,DELTA_TS,abs_0p1_0p2,13,0.17096229331368576,0.15848650079293553,0.06514696883959749
release_dfm,exact,pre_second,DELTA_TS,abs_0p2_0p5,31,0.33464631258614713,0.3160562144337592,-0.11573243329593852
release_dfm,exact,pre_second,DELTA_TS,abs_gt_0p5,7,1.01497388148805,0.8870242639052747,0.10236185518091966
release_dfm,exact,pre_third,DELTA_MT,abs_le_0p1,5,0.7665659136683681,0.5675100838683294,0.5675100838683294
release_dfm,exact,pre_third,DELTA_MT,abs_0p1_0p2,7,0.6593635112610541,0.5564242630234358,0.4082773875280024
release_dfm,exact,pre_third,DELTA_MT,abs_0p2_0p5,8,0.5729920246769191,0.47691797023166477,0.19708653290267716
release_dfm,exact,pre_third,DELTA_MT,abs_gt_0p5,60,1.7388392898286646,1.383729993397355,0.6069609060753128
release_dfm,pseudo,pre_advance,DELTA_SA,abs_le_0p1,18,0.23384622840145156,0.17654577288240078,0.10923014394406448
release_dfm,pseudo,pre_advance,DELTA_SA,abs_0p1_0p2,9,0.1894906577810062,0.17155647361820733,0.10680093692318995
release_dfm,pseudo,pre_advance,DELTA_SA,abs_0p2_0p5,32,0.48441142194635795,0.370891298187185,-0.04920095789366482
release_dfm,pseudo,pre_advance,DELTA_SA,abs_gt_0p5,20,1.144889464916094,1.0069281015231428,-0.08732739607908344
release_dfm,pseudo,pre_second,DELTA_TS,abs_le_0p1,28,0.08509084955451997,0.06410251380624486,0.038615558641897085
release_dfm,pseudo,pre_second,DELTA_TS,abs_0p1_0p2,13,0.1708491960616301,0.15836588386188286,0.0650276251713377
release_dfm,pseudo,pre_second,DELTA_TS,abs_0p2_0p5,31,0.334377414642423,0.3158216660565864,-0.11599571075210724
release_dfm,pseudo,pre_second,DELTA_TS,abs_gt_0p5,7,1.015031365148282,0.8871122327878114,0.10276474436158393
release_dfm,pseudo,pre_third,DELTA_MT,abs_le_0p1,5,0.7670569840448029,0.5677112703967117,0.5677112703967117
release_dfm,pseudo,pre_third,DELTA_MT,abs_0p1_0p2,7,0.6599290635713552,0.5576917384447264,0.40923338957199784
release_dfm,pseudo,pre_third,DELTA_MT,abs_0p2_0p5,8,0.5727016831184809,0.476078999007341,0.19835124710860058
release_dfm,pseudo,pre_third,DELTA_MT,abs_gt_0p5,60,1.7368708984743504,1.3830617546093302,0.6069236337093495
revision_dfm_kalman_em,exact,pre_advance,DELTA_SA,abs_le_0p1,18,0.3000941765073336,0.24603942048811644,0.07358893296023326
revision_dfm_kalman_em,exact,pre_advance,DELTA_SA,abs_0p1_0p2,9,0.28250262731410825,0.24151498492365217,0.21065970815762702
revision_dfm_kalman_em,exact,pre_advance,DELTA_SA,abs_0p2_0p5,32,0.4276059752220451,0.33368923366210546,0.05055988193534322
revision_dfm_kalman_em,exact,pre_advance,DELTA_SA,abs_gt_0p5,20,1.0611087870142255,0.9140518583594274,0.009561491195821881
revision_dfm_kalman_em,exact,pre_second,DELTA_TS,abs_le_0p1,28,0.0483263710372739,0.0401726978390791,0.00507347413989385
revision_dfm_kalman_em,exact,pre_second,DELTA_TS,abs_0p1_0p2,13,0.15939391411361678,0.15562428855790159,0.01231073990216025
revision_dfm_kalman_em,exact,pre_second,DELTA_TS,abs_0p2_0p5,31,0.3214909072853351,0.31332908463930237,-0.1478439571947679
revision_dfm_kalman_em,exact,pre_second,DELTA_TS,abs_gt_0p5,7,0.9815268440031094,0.8608683421917692,0.026404196783864742
revision_dfm_kalman_em,exact,pre_third,DELTA_MT,abs_le_0p1,5,0.04375630585867405,0.03604532106152864,-0.027020110815336
revision_dfm_kalman_em,exact,pre_third,DELTA_MT,abs_0p1_0p2,7,0.1556062578760692,0.15457418059744762,0.07072740314811764
revision_dfm_kalman_em,exact,pre_third,DELTA_MT,abs_0p2_0p5,8,0.34196759989361974,0.3307930601602044,-0.04428714468864557
revision_dfm_kalman_em,exact,pre_third,DELTA_MT,abs_gt_0p5,60,1.541761103493555,1.3445851163444116,-0.04068615867821461
revision_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,abs_le_0p1,18,0.30595399324095085,0.25102642932334956,0.07700585938876735
revision_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,abs_0p1_0p2,9,0.2819853323735935,0.2405812017321914,0.20948619448322195
