timing_mode,checkpoint_id,outcome_id,anchor_model,model_id,n_common_forecasts,RMSE,MAE,bias,first_target_quarter,last_target_quarter
exact,pre_second,DELTA_TS,spf,indicator_revision_only_dfm_kalman_em,79,0.3613823734957444,0.23798607594936708,-0.05443417721518987,2005:Q1,2024:Q4
exact,pre_second,DELTA_TS,spf,joint_indicator_revision_dfm_full_kalman_em,79,0.3619127523783733,0.23885059739410885,-0.05073919079283472,2005:Q1,2024:Q4
exact,pre_second,DELTA_TS,spf,midas_umidas,79,3.1241130194946445,1.2474017897367602,0.0017971423327571283,2005:Q1,2024:Q4
exact,pre_second,DELTA_TS,spf,monthly_mixed_frequency_kalman_em,79,0.3774779408319968,0.25772604998120463,0.0071917814320498355,2005:Q1,2024:Q4
exact,pre_second,DELTA_TS,spf,no_revision,79,0.3613823734957444,0.23798607594936708,-0.05443417721518987,2005:Q1,2024:Q4
exact,pre_second,DELTA_TS,spf,release_dfm,79,0.36379196310695533,0.2423442573273785,-0.020824138717578208,2005:Q1,2024:Q4
exact,pre_second,DELTA_TS,spf,revision_dfm_kalman_em,79,0.36170934439239427,0.23855767928422453,-0.05073637726746173,2005:Q1,2024:Q4
exact,pre_second,DELTA_TS,spf,spf,79,0.3613823734957444,0.23798607594936708,-0.05443417721518987,2005:Q1,2024:Q4
exact,pre_second,DELTA_TS,spf,standard_dfm,79,0.3671373475049815,0.24650353001034275,0.002241302448894593,2005:Q1,2024:Q4
exact,pre_third,DELTA_MT,spf,ar,80,3.029600437848392,1.7654017002683489,0.3284006384956068,2005:Q1,2024:Q4
exact,pre_third,DELTA_MT,spf,bridge,80,1.9681597928674712,1.4938949101809555,-0.08883299363493793,2005:Q1,2024:Q4
exact,pre_third,DELTA_MT,spf,indicator_revision_only_dfm_kalman_em,80,1.338732745080212,1.05551,-0.03200500000000002,2005:Q1,2024:Q4
exact,pre_third,DELTA_MT,spf,joint_indicator_revision_dfm_full_kalman_em,80,1.3403520041217911,1.0571955191256333,-0.03050200212418186,2005:Q1,2024:Q4
exact,pre_third,DELTA_MT,spf,midas_umidas,80,7.878605056442747,5.424526380733331,1.7338434550072683,2005:Q1,2024:Q4
exact,pre_third,DELTA_MT,spf,monthly_mixed_frequency_kalman_em,80,1.3850835277768867,1.0941098239907991,0.006534328135516238,2005:Q1,2024:Q4
exact,pre_third,DELTA_MT,spf,no_revision,80,1.338732745080212,1.05551,-0.03200500000000002,2005:Q1,2024:Q4
exact,pre_third,DELTA_MT,spf,release_dfm,80,1.3863112684082792,1.0670112467029451,0.41176470475757093,2005:Q1,2024:Q4
exact,pre_third,DELTA_MT,spf,revision_dfm_kalman_em,80,1.3404209621247687,1.0570151829057737,-0.030245338780872523,2005:Q1,2024:Q4
exact,pre_third,DELTA_MT,spf,spf,80,1.338732745080212,1.05551,-0.03200500000000002,2005:Q1,2024:Q4
exact,pre_third,DELTA_MT,spf,standard_dfm,80,1.624228257791057,1.2353701363396288,0.1520240790894632,2005:Q1,2024:Q4
pseudo,pre_advance,DELTA_SA,spf,ar,79,0.6781421206748106,0.46824945973191356,0.08303638739458122,2005:Q1,2024:Q4
pseudo,pre_advance,DELTA_SA,spf,bridge,79,0.7221269467369031,0.499362314943248,0.0016771364521281748,2005:Q1,2024:Q4
pseudo,pre_advance,DELTA_SA,spf,indicator_revision_only_dfm_kalman_em,79,0.5696627235545563,0.3997025316455695,-0.0657987341772152,2005:Q1,2024:Q4
pseudo,pre_advance,DELTA_SA,spf,joint_indicator_revision_dfm_full_kalman_em,79,0.6370213186875766,0.47280177520136335,0.07663802959818922,2005:Q1,2024:Q4
pseudo,pre_advance,DELTA_SA,spf,midas_umidas,79,13.49715297083284,7.690336465637759,1.1852625841386357,2005:Q1,2024:Q4
pseudo,pre_advance,DELTA_SA,spf,monthly_mixed_frequency_kalman_em,79,0.6369741920862182,0.4141554149774413,0.04031755955669012,2005:Q1,2024:Q4
pseudo,pre_advance,DELTA_SA,spf,no_revision,79,0.5696627235545563,0.3997025316455695,-0.0657987341772152,2005:Q1,2024:Q4
pseudo,pre_advance,DELTA_SA,spf,release_dfm,79,0.6405783165541691,0.42694074858486186,-0.007591496798546787,2005:Q1,2024:Q4
pseudo,pre_advance,DELTA_SA,spf,revision_dfm_kalman_em,79,0.6291408533109809,0.43712813131394945,0.07446478126435338,2005:Q1,2024:Q4
pseudo,pre_advance,DELTA_SA,spf,spf,79,0.5696627235545563,0.3997025316455695,-0.0657987341772152,2005:Q1,2024:Q4
pseudo,pre_advance,DELTA_SA,spf,standard_dfm,79,0.6405783165541691,0.42694074858486186,-0.007591496798546787,2005:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,ar,79,0.40791620019200964,0.25997098556715326,0.01637946087350748,2005:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,bridge,79,0.49234421429461095,0.3585367459985785,0.019173572905523448,2005:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,indicator_revision_only_dfm_kalman_em,79,0.3613823734957444,0.23798607594936708,-0.05443417721518987,2005:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,joint_indicator_revision_dfm_full_kalman_em,79,0.36192848343923045,0.23885651057702473,-0.0507331116508073,2005:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,midas_umidas,79,3.124198318283663,1.2521986485221934,-0.007509226910553083,2005:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,monthly_mixed_frequency_kalman_em,79,0.37658964659337874,0.2561879312483495,0.005522637478905426,2005:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,no_revision,79,0.3613823734957444,0.23798607594936708,-0.05443417721518987,2005:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,release_dfm,79,0.3638289418724509,0.24238972923091193,-0.02081501790262917,2005:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,revision_dfm_kalman_em,79,0.36171025184875494,0.2385254445360586,-0.050769054535008226,2005:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,spf,79,0.3613823734957444,0.23798607594936708,-0.05443417721518987,2005:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,standard_dfm,79,0.36710910374468614,0.2465320872890169,0.002236135468587002,2005:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,ar,80,3.029600437848392,1.7654017002683489,0.3284006384956068,2005:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,bridge,80,1.9653080627902275,1.4891696702152246,-0.08570893499348915,2005:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,indicator_revision_only_dfm_kalman_em,80,1.338732745080212,1.05551,-0.03200500000000002,2005:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,joint_indicator_revision_dfm_full_kalman_em,80,1.3403517598318284,1.0571954694203332,-0.03049900507426201,2005:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,midas_umidas,80,7.8417267009178495,5.413922239510515,1.7588847863957788,2005:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,monthly_mixed_frequency_kalman_em,80,1.3853321804772532,1.0943099306996142,0.005929108868828708,2005:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,no_revision,80,1.338732745080212,1.05551,-0.03200500000000002,2005:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,release_dfm,80,1.3855161436381087,1.0661529880343459,0.41242905096468857,2005:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,revision_dfm_kalman_em,80,1.3404202505744656,1.0570143316990002,-0.030252431965486482,2005:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,spf,80,1.338732745080212,1.05551,-0.03200500000000002,2005:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,standard_dfm,80,1.6219433758649806,1.2335856445935294,0.15165276672684927,2005:Q1,2024:Q4
