timing_mode,checkpoint_id,outcome_id,anchor_model,model_id,n_common_forecasts,RMSE,MAE,bias,first_target_quarter,last_target_quarter
exact,pre_second,DELTA_TS,spf,indicator_revision_only_dfm_kalman_em,79,0.3613823734957444,0.23798607594936708,-0.05443417721518987,2005:Q1,2024:Q4
exact,pre_second,DELTA_TS,spf,joint_indicator_revision_dfm_full_kalman_em,79,0.3619085698634091,0.2388370814464946,-0.05072567484522049,2005:Q1,2024:Q4
exact,pre_second,DELTA_TS,spf,midas_umidas,79,0.9052676169481629,0.6824995306264211,0.08161192485215826,2005:Q1,2024:Q4
exact,pre_second,DELTA_TS,spf,monthly_mixed_frequency_kalman_em,79,0.3778233980457066,0.26045162537649363,0.0046590529974368305,2005:Q1,2024:Q4
exact,pre_second,DELTA_TS,spf,no_revision,79,0.3613823734957444,0.23798607594936708,-0.05443417721518987,2005:Q1,2024:Q4
exact,pre_second,DELTA_TS,spf,release_dfm,79,0.36379196310695533,0.2423442573273785,-0.020824138717578208,2005:Q1,2024:Q4
exact,pre_second,DELTA_TS,spf,revision_dfm_kalman_em,79,0.36170934439239427,0.23855767928422453,-0.05073637726746173,2005:Q1,2024:Q4
exact,pre_second,DELTA_TS,spf,spf,79,0.3613823734957444,0.23798607594936708,-0.05443417721518987,2005:Q1,2024:Q4
exact,pre_second,DELTA_TS,spf,standard_dfm,79,0.3671373475049815,0.24650353001034275,0.002241302448894593,2005:Q1,2024:Q4
exact,pre_third,DELTA_MT,spf,ar,80,3.029600437848392,1.7654017002683489,0.3284006384956068,2005:Q1,2024:Q4
exact,pre_third,DELTA_MT,spf,bridge,80,1.9681597928674712,1.4938949101809555,-0.08883299363493793,2005:Q1,2024:Q4
exact,pre_third,DELTA_MT,spf,indicator_revision_only_dfm_kalman_em,80,1.338732745080212,1.05551,-0.03200500000000002,2005:Q1,2024:Q4
exact,pre_third,DELTA_MT,spf,joint_indicator_revision_dfm_full_kalman_em,80,1.3403512690962882,1.0571877281709239,-0.030494419689513476,2005:Q1,2024:Q4
exact,pre_third,DELTA_MT,spf,midas_umidas,80,6.253716959193983,3.5749797903321765,0.5414750969797186,2005:Q1,2024:Q4
exact,pre_third,DELTA_MT,spf,monthly_mixed_frequency_kalman_em,80,1.3870551593528162,1.0961304186237821,0.006041307829461268,2005:Q1,2024:Q4
exact,pre_third,DELTA_MT,spf,no_revision,80,1.338732745080212,1.05551,-0.03200500000000002,2005:Q1,2024:Q4
exact,pre_third,DELTA_MT,spf,release_dfm,80,1.3863112684082792,1.0670112467029451,0.41176470475757093,2005:Q1,2024:Q4
exact,pre_third,DELTA_MT,spf,revision_dfm_kalman_em,80,1.3404209621247687,1.0570151829057737,-0.030245338780872523,2005:Q1,2024:Q4
exact,pre_third,DELTA_MT,spf,spf,80,1.338732745080212,1.05551,-0.03200500000000002,2005:Q1,2024:Q4
exact,pre_third,DELTA_MT,spf,standard_dfm,80,1.624228257791057,1.2353701363396288,0.1520240790894632,2005:Q1,2024:Q4
pseudo,pre_advance,DELTA_SA,spf,ar,79,0.6781421206748106,0.46824945973191356,0.08303638739458122,2005:Q1,2024:Q4
pseudo,pre_advance,DELTA_SA,spf,bridge,79,0.7221269467369031,0.499362314943248,0.0016771364521281748,2005:Q1,2024:Q4
pseudo,pre_advance,DELTA_SA,spf,indicator_revision_only_dfm_kalman_em,79,0.5696627235545563,0.3997025316455695,-0.0657987341772152,2005:Q1,2024:Q4
pseudo,pre_advance,DELTA_SA,spf,joint_indicator_revision_dfm_full_kalman_em,79,0.6370253358673974,0.4726672626086447,0.07691502960596083,2005:Q1,2024:Q4
pseudo,pre_advance,DELTA_SA,spf,midas_umidas,79,12.03842058704535,3.594537636516064,-1.216029145373887,2005:Q1,2024:Q4
pseudo,pre_advance,DELTA_SA,spf,monthly_mixed_frequency_kalman_em,79,0.6398871203375566,0.4147897817355296,0.04038831185949555,2005:Q1,2024:Q4
pseudo,pre_advance,DELTA_SA,spf,no_revision,79,0.5696627235545563,0.3997025316455695,-0.0657987341772152,2005:Q1,2024:Q4
pseudo,pre_advance,DELTA_SA,spf,release_dfm,79,0.6405783165541691,0.42694074858486186,-0.007591496798546787,2005:Q1,2024:Q4
pseudo,pre_advance,DELTA_SA,spf,revision_dfm_kalman_em,79,0.6291408533109809,0.43712813131394945,0.07446478126435338,2005:Q1,2024:Q4
pseudo,pre_advance,DELTA_SA,spf,spf,79,0.5696627235545563,0.3997025316455695,-0.0657987341772152,2005:Q1,2024:Q4
pseudo,pre_advance,DELTA_SA,spf,standard_dfm,79,0.6405783165541691,0.42694074858486186,-0.007591496798546787,2005:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,ar,79,0.40791620019200964,0.25997098556715326,0.01637946087350748,2005:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,bridge,79,0.49234421429461095,0.3585367459985785,0.019173572905523448,2005:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,indicator_revision_only_dfm_kalman_em,79,0.3613823734957444,0.23798607594936708,-0.05443417721518987,2005:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,joint_indicator_revision_dfm_full_kalman_em,79,0.36192225262104527,0.2388420120986707,-0.05071861317245328,2005:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,midas_umidas,79,0.9040014966622799,0.6822358856559815,0.08462348326254725,2005:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,monthly_mixed_frequency_kalman_em,79,0.37652832966701955,0.25815583264218367,0.0036636124747744395,2005:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,no_revision,79,0.3613823734957444,0.23798607594936708,-0.05443417721518987,2005:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,release_dfm,79,0.3638289418724509,0.24238972923091193,-0.02081501790262917,2005:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,revision_dfm_kalman_em,79,0.36171025184875494,0.2385254445360586,-0.050769054535008226,2005:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,spf,79,0.3613823734957444,0.23798607594936708,-0.05443417721518987,2005:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,standard_dfm,79,0.36710910374468614,0.2465320872890169,0.002236135468587002,2005:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,ar,80,3.029600437848392,1.7654017002683489,0.3284006384956068,2005:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,bridge,80,1.9653080627902275,1.4891696702152246,-0.08570893499348915,2005:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,indicator_revision_only_dfm_kalman_em,80,1.338732745080212,1.05551,-0.03200500000000002,2005:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,joint_indicator_revision_dfm_full_kalman_em,80,1.3403510243989174,1.0571876798487352,-0.030491425005890617,2005:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,midas_umidas,80,7.715210272920576,4.009421602066829,1.0551912138858137,2005:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,monthly_mixed_frequency_kalman_em,80,1.3875050429554108,1.0967019156716884,0.005019189551578635,2005:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,no_revision,80,1.338732745080212,1.05551,-0.03200500000000002,2005:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,release_dfm,80,1.3855161436381087,1.0661529880343459,0.41242905096468857,2005:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,revision_dfm_kalman_em,80,1.3404202505744656,1.0570143316990002,-0.030252431965486482,2005:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,spf,80,1.338732745080212,1.05551,-0.03200500000000002,2005:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,standard_dfm,80,1.6219433758649806,1.2335856445935294,0.15165276672684927,2005:Q1,2024:Q4
