timing_mode,checkpoint_id,outcome_id,anchor_model,model_id,n_common_forecasts,RMSE,MAE,bias,first_target_quarter,last_target_quarter
exact,pre_second,DELTA_TS,spf,revision_dfm_kalman_em,79,0.3613932794609585,0.2381116207442472,-0.05049479486763574,2005:Q1,2024:Q4
exact,pre_second,DELTA_TS,spf,spf,79,0.3613823734957444,0.23798607594936708,-0.05443417721518987,2005:Q1,2024:Q4
exact,pre_second,DELTA_TS,spf,standard_dfm,79,0.3671373475049814,0.24650353001034273,0.0022413024488946746,2005:Q1,2024:Q4
exact,pre_third,DELTA_MT,spf,ar,74,4.1199370254208425,2.2285798763818927,0.3790930996183577,2005:Q1,2023:Q2
exact,pre_third,DELTA_MT,spf,bridge,74,2.1891168115822732,1.6330903673052055,-0.37449789117472426,2005:Q1,2023:Q2
exact,pre_third,DELTA_MT,spf,indicator_revision_only_dfm_kalman_em,74,1.4105603614137991,1.080717543507795,0.38858978588991067,2005:Q1,2023:Q2
exact,pre_third,DELTA_MT,spf,joint_indicator_revision_dfm_full_kalman_em,74,1.4141269283688542,1.0839246292376212,0.3902768713247669,2005:Q1,2023:Q2
exact,pre_third,DELTA_MT,spf,midas_umidas,74,15.708347986543535,7.507472351353945,3.3469996129599817,2005:Q1,2023:Q2
exact,pre_third,DELTA_MT,spf,monthly_mixed_frequency_kalman_em,74,1.4617720201962507,1.1301293376482255,0.429603460105389,2005:Q1,2023:Q2
exact,pre_third,DELTA_MT,spf,no_revision,74,1.4105603614137991,1.080717543507795,0.38858978588991067,2005:Q1,2023:Q2
exact,pre_third,DELTA_MT,spf,release_dfm,74,1.5129948725545541,1.1687185166518772,0.710677465093502,2005:Q1,2023:Q2
exact,pre_third,DELTA_MT,spf,revision_dfm_kalman_em,74,1.4134819278027884,1.0835903960885922,0.39033188651162,2005:Q1,2023:Q2
exact,pre_third,DELTA_MT,spf,spf,74,1.4105603614137991,1.080717543507795,0.38858978588991067,2005:Q1,2023:Q2
exact,pre_third,DELTA_MT,spf,standard_dfm,74,1.4518056157388037,1.1487928839439054,0.45478639785051067,2005:Q1,2023:Q2
pseudo,pre_advance,DELTA_SA,spf,ar,79,0.6781421206748106,0.46824945973191356,0.08303638739458122,2005:Q1,2024:Q4
pseudo,pre_advance,DELTA_SA,spf,bridge,79,0.7221269467369036,0.4993623149432482,0.0016771364521283153,2005:Q1,2024:Q4
pseudo,pre_advance,DELTA_SA,spf,indicator_revision_only_dfm_kalman_em,79,0.5696627235545563,0.3997025316455695,-0.0657987341772152,2005:Q1,2024:Q4
pseudo,pre_advance,DELTA_SA,spf,joint_indicator_revision_dfm_full_kalman_em,79,0.6249329337832835,0.4582749038955043,0.0707715093706261,2005:Q1,2024:Q4
pseudo,pre_advance,DELTA_SA,spf,midas_umidas,79,13.497152970832797,7.690336465637355,1.185262584138088,2005:Q1,2024:Q4
pseudo,pre_advance,DELTA_SA,spf,monthly_mixed_frequency_kalman_em,79,0.5716055503656957,0.41217967014114726,0.04105901992301712,2005:Q1,2024:Q4
pseudo,pre_advance,DELTA_SA,spf,no_revision,79,0.5696627235545563,0.3997025316455695,-0.0657987341772152,2005:Q1,2024:Q4
pseudo,pre_advance,DELTA_SA,spf,release_dfm,79,0.6405783165541686,0.42694074858486164,-0.007591496798546737,2005:Q1,2024:Q4
pseudo,pre_advance,DELTA_SA,spf,revision_dfm_kalman_em,79,0.634188068718274,0.4443259391615308,0.08309229488877637,2005:Q1,2024:Q4
pseudo,pre_advance,DELTA_SA,spf,spf,79,0.5696627235545563,0.3997025316455695,-0.0657987341772152,2005:Q1,2024:Q4
pseudo,pre_advance,DELTA_SA,spf,standard_dfm,79,0.6405783165541686,0.42694074858486164,-0.007591496798546737,2005:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,ar,79,0.40791620019200964,0.25997098556715326,0.01637946087350748,2005:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,bridge,79,0.49234421429461056,0.35853674599857777,0.01917357290552322,2005:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,indicator_revision_only_dfm_kalman_em,79,0.3613823734957444,0.23798607594936708,-0.05443417721518987,2005:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,joint_indicator_revision_dfm_full_kalman_em,79,0.3617919021887367,0.23865417381697068,-0.05070067685762771,2005:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,midas_umidas,79,3.1241983182834105,1.2521986485220304,-0.007509226910357088,2005:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,monthly_mixed_frequency_kalman_em,79,0.38204958967361435,0.25381004092053217,-0.0002878125793294871,2005:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,no_revision,79,0.3613823734957444,0.23798607594936708,-0.05443417721518987,2005:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,release_dfm,79,0.3638289418724508,0.24238972923091182,-0.020815017902629223,2005:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,revision_dfm_kalman_em,79,0.3613907843737836,0.2380828564067442,-0.050522953788508886,2005:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,spf,79,0.3613823734957444,0.23798607594936708,-0.05443417721518987,2005:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,standard_dfm,79,0.3671091037446861,0.246532087289017,0.0022361354685869537,2005:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,ar,74,4.1199370254208425,2.2285798763818927,0.3790930996183577,2005:Q1,2023:Q2
pseudo,pre_third,DELTA_MT,spf,bridge,74,2.1879195194422723,1.6301505622494497,-0.37196163182662695,2005:Q1,2023:Q2
pseudo,pre_third,DELTA_MT,spf,indicator_revision_only_dfm_kalman_em,74,1.4105603614137991,1.080717543507795,0.38858978588991067,2005:Q1,2023:Q2
pseudo,pre_third,DELTA_MT,spf,joint_indicator_revision_dfm_full_kalman_em,74,1.4141215175905084,1.083890582232204,0.3903140263035399,2005:Q1,2023:Q2
pseudo,pre_third,DELTA_MT,spf,midas_umidas,74,15.736418434135855,7.606328110996229,3.4158323617801942,2005:Q1,2023:Q2
pseudo,pre_third,DELTA_MT,spf,monthly_mixed_frequency_kalman_em,74,1.4620650907728066,1.1301563242641972,0.4292017299779287,2005:Q1,2023:Q2
pseudo,pre_third,DELTA_MT,spf,no_revision,74,1.4105603614137991,1.080717543507795,0.38858978588991067,2005:Q1,2023:Q2
pseudo,pre_third,DELTA_MT,spf,release_dfm,74,1.5127305696295352,1.1684025830234812,0.7111842796522347,2005:Q1,2023:Q2
pseudo,pre_third,DELTA_MT,spf,revision_dfm_kalman_em,74,1.4134813821212013,1.0835854339732547,0.3903272789542297,2005:Q1,2023:Q2
pseudo,pre_third,DELTA_MT,spf,spf,74,1.4105603614137991,1.080717543507795,0.38858978588991067,2005:Q1,2023:Q2
pseudo,pre_third,DELTA_MT,spf,standard_dfm,74,1.448074934490979,1.147169430414199,0.45457053948499737,2005:Q1,2023:Q2
