model_id,timing_mode,checkpoint_id,outcome_id,revision_size_bin,n_obs,RMSE,MAE,bias
bridge,exact,pre_advance,DELTA_SA,abs_gt_0p5,20,1.010337939290839,0.8640108887069825,-0.09704390235219615
bridge,exact,pre_second,DELTA_TS,abs_le_0p1,28,0.4061518964158081,0.31312296091645603,0.02533079580774155
bridge,exact,pre_second,DELTA_TS,abs_0p1_0p2,13,0.32351689667029604,0.24989807692696933,0.07934310939725892
bridge,exact,pre_second,DELTA_TS,abs_0p2_0p5,31,0.42247476389515815,0.32765897669601657,-0.05020623331484405
bridge,exact,pre_second,DELTA_TS,abs_gt_0p5,7,1.040989168170509,0.8850024134993352,0.19111243709694964
bridge,exact,pre_third,DELTA_MT,abs_le_0p1,6,1.8898187827144275,1.2040373597531213,-0.38275647936137225
bridge,exact,pre_third,DELTA_MT,abs_0p1_0p2,6,2.3095824747872467,1.700074508417309,-0.9705815333558795
bridge,exact,pre_third,DELTA_MT,abs_0p2_0p5,8,0.8402693383992583,0.6405578647989005,0.21788094548540354
bridge,exact,pre_third,DELTA_MT,abs_gt_0p5,60,2.247087280596716,1.6624985627746172,0.13470609313994367
bridge,pseudo,pre_advance,DELTA_SA,abs_le_0p1,18,0.582984018728419,0.30285750661121047,0.23953390525008444
bridge,pseudo,pre_advance,DELTA_SA,abs_0p1_0p2,9,0.40895468565829385,0.3561438790816717,-0.08796658404417868
bridge,pseudo,pre_advance,DELTA_SA,abs_0p2_0p5,32,0.6447213634528748,0.4234915908406719,-0.04622748713840497
bridge,pseudo,pre_advance,DELTA_SA,abs_gt_0p5,20,1.0067709887892637,0.8620580971439138,-0.09540688349784077
bridge,pseudo,pre_second,DELTA_TS,abs_le_0p1,28,0.40593340992661897,0.3135159596395222,0.025878638960036438
bridge,pseudo,pre_second,DELTA_TS,abs_0p1_0p2,13,0.32449284574942866,0.249821098880893,0.07899612393122332
bridge,pseudo,pre_second,DELTA_TS,abs_0p2_0p5,31,0.4246796616415814,0.3261214342918933,-0.04906769409461887
bridge,pseudo,pre_second,DELTA_TS,abs_gt_0p5,7,1.0403398424639203,0.8840739022115324,0.18346561064037087
bridge,pseudo,pre_third,DELTA_MT,abs_le_0p1,6,1.8898026760105278,1.2040226341418607,-0.38603360850865426
bridge,pseudo,pre_third,DELTA_MT,abs_0p1_0p2,6,2.312149512974767,1.696950034048213,-0.9742404091777757
bridge,pseudo,pre_third,DELTA_MT,abs_0p2_0p5,8,0.8505762781947235,0.6471228910758251,0.2185783012253068
bridge,pseudo,pre_third,DELTA_MT,abs_gt_0p5,60,2.243708949350122,1.6569929946849393,0.1384701677544544
indicator_revision_only_dfm_kalman_em,exact,pre_advance,DELTA_SA,abs_le_0p1,18,0.05790484531635591,0.04414444444444435,-0.016966666666666748
indicator_revision_only_dfm_kalman_em,exact,pre_advance,DELTA_SA,abs_0p1_0p2,9,0.14607059556559937,0.14218888888888892,-0.006455555555555548
indicator_revision_only_dfm_kalman_em,exact,pre_advance,DELTA_SA,abs_0p2_0p5,32,0.3458252936816507,0.33426874999999995,-0.1111625
indicator_revision_only_dfm_kalman_em,exact,pre_advance,DELTA_SA,abs_gt_0p5,20,1.0382029315119465,0.9402799999999998,-0.06386999999999984
indicator_revision_only_dfm_kalman_em,exact,pre_second,DELTA_TS,abs_le_0p1,28,0.04821638355224437,0.04025357142857142,0.0042107142857143115
indicator_revision_only_dfm_kalman_em,exact,pre_second,DELTA_TS,abs_0p1_0p2,13,0.15456810298874235,0.15106153846153847,0.00855384615384612
indicator_revision_only_dfm_kalman_em,exact,pre_second,DELTA_TS,abs_0p2_0p5,31,0.32074044023166154,0.31281612903225803,-0.15223548387096775
indicator_revision_only_dfm_kalman_em,exact,pre_second,DELTA_TS,abs_gt_0p5,7,0.9821544255942066,0.8589571428571429,0.02712857142857144
indicator_revision_only_dfm_kalman_em,exact,pre_third,DELTA_MT,abs_le_0p1,6,0.054000510628626194,0.04434405868846795,0.00122555746317425
indicator_revision_only_dfm_kalman_em,exact,pre_third,DELTA_MT,abs_0p1_0p2,6,0.1622700548349366,0.1599328192465749,-0.004534259075404158
indicator_revision_only_dfm_kalman_em,exact,pre_third,DELTA_MT,abs_0p2_0p5,8,0.3498896268814611,0.3409624487144718,0.17713532488402536
indicator_revision_only_dfm_kalman_em,exact,pre_third,DELTA_MT,abs_gt_0p5,60,1.5400590884950092,1.3375129993807386,0.1665359924937807
indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,abs_le_0p1,18,0.05790484531635591,0.04414444444444435,-0.016966666666666748
indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,abs_0p1_0p2,9,0.14607059556559937,0.14218888888888892,-0.006455555555555548
indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,abs_0p2_0p5,32,0.3458252936816507,0.33426874999999995,-0.1111625
indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,abs_gt_0p5,20,1.0382029315119465,0.9402799999999998,-0.06386999999999984
indicator_revision_only_dfm_kalman_em,pseudo,pre_second,DELTA_TS,abs_le_0p1,28,0.04821638355224437,0.04025357142857142,0.0042107142857143115
indicator_revision_only_dfm_kalman_em,pseudo,pre_second,DELTA_TS,abs_0p1_0p2,13,0.15456810298874235,0.15106153846153847,0.00855384615384612
indicator_revision_only_dfm_kalman_em,pseudo,pre_second,DELTA_TS,abs_0p2_0p5,31,0.32074044023166154,0.31281612903225803,-0.15223548387096775
indicator_revision_only_dfm_kalman_em,pseudo,pre_second,DELTA_TS,abs_gt_0p5,7,0.9821544255942066,0.8589571428571429,0.02712857142857144
indicator_revision_only_dfm_kalman_em,pseudo,pre_third,DELTA_MT,abs_le_0p1,6,0.054000510628626194,0.04434405868846795,0.00122555746317425
indicator_revision_only_dfm_kalman_em,pseudo,pre_third,DELTA_MT,abs_0p1_0p2,6,0.1622700548349366,0.1599328192465749,-0.004534259075404158
indicator_revision_only_dfm_kalman_em,pseudo,pre_third,DELTA_MT,abs_0p2_0p5,8,0.3498896268814611,0.3409624487144718,0.17713532488402536
indicator_revision_only_dfm_kalman_em,pseudo,pre_third,DELTA_MT,abs_gt_0p5,60,1.5400590884950092,1.3375129993807386,0.1665359924937807
joint_indicator_revision_dfm_full_kalman_em,exact,pre_advance,DELTA_SA,abs_le_0p1,18,0.3721266793351288,0.28532682647542934,0.18749904303739318
joint_indicator_revision_dfm_full_kalman_em,exact,pre_advance,DELTA_SA,abs_0p1_0p2,9,0.24816699454432728,0.20139333470463783,0.20139333470463783
joint_indicator_revision_dfm_full_kalman_em,exact,pre_advance,DELTA_SA,abs_0p2_0p5,32,0.35813727094217673,0.29315267076953644,0.03463892038490997
joint_indicator_revision_dfm_full_kalman_em,exact,pre_advance,DELTA_SA,abs_gt_0p5,20,1.044218401509646,0.9408483901113798,-0.02763189164515688
joint_indicator_revision_dfm_full_kalman_em,exact,pre_second,DELTA_TS,abs_le_0p1,28,0.05027557241828128,0.041715980929894106,0.006560549548754943
joint_indicator_revision_dfm_full_kalman_em,exact,pre_second,DELTA_TS,abs_0p1_0p2,13,0.15769715783515054,0.15368891356908698,0.012788178412546472
joint_indicator_revision_dfm_full_kalman_em,exact,pre_second,DELTA_TS,abs_0p2_0p5,31,0.3196012600671236,0.31159235334659907,-0.14793400377213828
joint_indicator_revision_dfm_full_kalman_em,exact,pre_second,DELTA_TS,abs_gt_0p5,7,0.984816949677618,0.8644047675534535,0.03130196676919842
joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,DELTA_MT,abs_le_0p1,6,0.05563478226126436,0.04502615754886601,0.00544160924895365
joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,DELTA_MT,abs_0p1_0p2,6,0.16294750856059587,0.1608123276596307,-0.005541743012325494
joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,DELTA_MT,abs_0p2_0p5,8,0.35564026264316245,0.3460340091669314,0.1827538176530452
joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,DELTA_MT,abs_gt_0p5,60,1.5427289243335631,1.3399684912596712,0.16778343562821113
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,DELTA_SA,abs_le_0p1,18,0.37296428044197194,0.2859949038619197,0.18812261752135076
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,DELTA_SA,abs_0p1_0p2,9,0.24807096944753118,0.2016306914500593,0.1988782798844774
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,DELTA_SA,abs_0p2_0p5,32,0.36288082916303366,0.29538003214141384,0.037826430728945246
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,DELTA_SA,abs_gt_0p5,20,1.0442463138531557,0.9408751364564439,-0.027677422342675374
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,DELTA_TS,abs_le_0p1,28,0.050268715597360555,0.041709578361096414,0.006561695712767852
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,DELTA_TS,abs_0p1_0p2,13,0.1576999549198491,0.1536925005238084,0.012786189433571302
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,DELTA_TS,abs_0p2_0p5,31,0.3196178359406845,0.3116121900963508,-0.14790486024098143
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,DELTA_TS,abs_gt_0p5,7,0.9845136030042587,0.863927867322081,0.0309138949253939
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,DELTA_MT,abs_le_0p1,6,0.05563473580267883,0.04502615585285905,0.005441285756446285
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,DELTA_MT,abs_0p1_0p2,6,0.16295793760764868,0.16082502842382437,-0.0055537065172612905
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,DELTA_MT,abs_0p2_0p5,8,0.35563175602489827,0.34602743924706586,0.18276227661870664
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,DELTA_MT,abs_gt_0p5,60,1.54273572354684,1.3399758131369734,0.16778232088617442
midas_umidas,exact,pre_advance,DELTA_SA,abs_le_0p1,18,15.460463479816715,5.5832720109439435,-4.36784432857996
midas_umidas,exact,pre_advance,DELTA_SA,abs_0p1_0p2,9,5.47074218649875,4.117256420221077,1.7590423205095116
midas_umidas,exact,pre_advance,DELTA_SA,abs_0p2_0p5,32,11.167760576058507,6.671553193155436,0.5021497478014988
midas_umidas,exact,pre_advance,DELTA_SA,abs_gt_0p5,20,18.203901896973665,13.775626211330868,6.222269200034389
midas_umidas,exact,pre_second,DELTA_TS,abs_le_0p1,28,1.3300762245120943,0.8630724516826609,-0.036962792023651436
midas_umidas,exact,pre_second,DELTA_TS,abs_0p1_0p2,13,0.6963543132013224,0.5031311184993439,-0.021035628193551998
midas_umidas,exact,pre_second,DELTA_TS,abs_0p2_0p5,31,4.7042876060172585,1.9028967138277157,-0.0778241059087008
midas_umidas,exact,pre_second,DELTA_TS,abs_gt_0p5,7,2.0412815860740157,1.2640300104223106,0.5518489815212927
midas_umidas,exact,pre_third,DELTA_MT,abs_le_0p1,6,5.852815341410471,4.133736103295618,2.9645762473704393
midas_umidas,exact,pre_third,DELTA_MT,abs_0p1_0p2,6,11.968890478653574,9.52651510959407,-4.370120923613508
midas_umidas,exact,pre_third,DELTA_MT,abs_0p2_0p5,8,6.840075229314272,5.321781075438314,2.727488192801303
midas_umidas,exact,pre_third,DELTA_MT,abs_gt_0p5,60,9.480981912334647,6.077467504246234,2.61655985311228
midas_umidas,pseudo,pre_advance,DELTA_SA,abs_le_0p1,18,15.578650058710812,5.713537008749032,-4.515839540142915
midas_umidas,pseudo,pre_advance,DELTA_SA,abs_0p1_0p2,9,5.1279693940779145,3.745461608462633,2.168889286793521
midas_umidas,pseudo,pre_advance,DELTA_SA,abs_0p2_0p5,32,9.811329311142224,6.108982633855559,0.9646913469618305
midas_umidas,pseudo,pre_advance,DELTA_SA,abs_gt_0p5,20,18.311369920327927,13.774815793416343,6.226536459278055
midas_umidas,pseudo,pre_second,DELTA_TS,abs_le_0p1,28,1.3334100811142942,0.8710087211733316,-0.03366813510739723
midas_umidas,pseudo,pre_second,DELTA_TS,abs_0p1_0p2,13,0.6943917387782768,0.504468310731823,-0.037349601881486304
midas_umidas,pseudo,pre_second,DELTA_TS,abs_0p2_0p5,31,4.706829494120603,1.9167293140200565,-0.08547999941269484
midas_umidas,pseudo,pre_second,DELTA_TS,abs_gt_0p5,7,2.0090931843434237,1.2226788951788095,0.4978433804773961
midas_umidas,pseudo,pre_third,DELTA_MT,abs_le_0p1,6,5.911527839656868,4.1487712796930145,2.994943183917089
midas_umidas,pseudo,pre_third,DELTA_MT,abs_0p1_0p2,6,12.03923495793612,9.994849719364504,-3.5352538614993345
midas_umidas,pseudo,pre_third,DELTA_MT,abs_0p2_0p5,8,6.819659582645085,5.286496052230118,2.7658049816233863
midas_umidas,pseudo,pre_third,DELTA_MT,abs_gt_0p5,60,9.449354795907446,6.081981244020889,2.5622773850476603
monthly_mixed_frequency_kalman_em,exact,pre_advance,DELTA_SA,abs_le_0p1,18,0.33227707885299823,0.19483747749790611,0.15582298870848021
monthly_mixed_frequency_kalman_em,exact,pre_advance,DELTA_SA,abs_0p1_0p2,9,0.2031821206478186,0.16093057972966396,0.14313483268237068
monthly_mixed_frequency_kalman_em,exact,pre_advance,DELTA_SA,abs_0p2_0p5,32,0.335487041192537,0.2865521243958534,-0.028179773588915148
monthly_mixed_frequency_kalman_em,exact,pre_advance,DELTA_SA,abs_gt_0p5,20,0.9901415739304267,0.8897531880151182,0.03205285969081425
monthly_mixed_frequency_kalman_em,exact,pre_second,DELTA_TS,abs_le_0p1,28,0.13635713038506808,0.1030943800602115,0.05829986701469551
monthly_mixed_frequency_kalman_em,exact,pre_second,DELTA_TS,abs_0p1_0p2,13,0.19861987049160573,0.1782599028931256,0.07606133455235597
monthly_mixed_frequency_kalman_em,exact,pre_second,DELTA_TS,abs_0p2_0p5,31,0.345455688147019,0.2918959639629164,-0.09394529921282228
monthly_mixed_frequency_kalman_em,exact,pre_second,DELTA_TS,abs_gt_0p5,7,0.9817872700569532,0.8448720630843859,0.10887213961504284
monthly_mixed_frequency_kalman_em,exact,pre_third,DELTA_MT,abs_le_0p1,6,0.08641112922118879,0.07836870282107578,0.05506424715914293
monthly_mixed_frequency_kalman_em,exact,pre_third,DELTA_MT,abs_0p1_0p2,6,0.1719785099008013,0.1631280613815241,-0.004808682185330769
monthly_mixed_frequency_kalman_em,exact,pre_third,DELTA_MT,abs_0p2_0p5,8,0.4437403350687891,0.4059272615733903,0.24216558483346273
monthly_mixed_frequency_kalman_em,exact,pre_third,DELTA_MT,abs_gt_0p5,60,1.5905996064798305,1.3738467507017118,0.20907712909584095
monthly_mixed_frequency_kalman_em,pseudo,pre_advance,DELTA_SA,abs_le_0p1,18,0.33225162390696583,0.19488815204286483,0.15557020174494351
monthly_mixed_frequency_kalman_em,pseudo,pre_advance,DELTA_SA,abs_0p1_0p2,9,0.20262711749623094,0.16009793155873975,0.14288022694341834
monthly_mixed_frequency_kalman_em,pseudo,pre_advance,DELTA_SA,abs_0p2_0p5,32,0.33462336751277266,0.285384757582989,-0.027207504522606688
monthly_mixed_frequency_kalman_em,pseudo,pre_advance,DELTA_SA,abs_gt_0p5,20,0.9898872517601093,0.8895147005084215,0.031339847218468594
monthly_mixed_frequency_kalman_em,pseudo,pre_second,DELTA_TS,abs_le_0p1,28,0.13068357030729086,0.10086750278400883,0.05645752796837108
monthly_mixed_frequency_kalman_em,pseudo,pre_second,DELTA_TS,abs_0p1_0p2,13,0.1983023302709322,0.178119089690895,0.07573426082843009
monthly_mixed_frequency_kalman_em,pseudo,pre_second,DELTA_TS,abs_0p2_0p5,31,0.3455295711915243,0.2919804262343122,-0.0939484099412789
monthly_mixed_frequency_kalman_em,pseudo,pre_second,DELTA_TS,abs_gt_0p5,7,0.9817568309476676,0.844975452093007,0.10921676042500593
monthly_mixed_frequency_kalman_em,pseudo,pre_third,DELTA_MT,abs_le_0p1,6,0.08645168950665272,0.0784040175028564,0.05504926542074149
monthly_mixed_frequency_kalman_em,pseudo,pre_third,DELTA_MT,abs_0p1_0p2,6,0.1722717627778466,0.16350912213167326,-0.005059570034285699
monthly_mixed_frequency_kalman_em,pseudo,pre_third,DELTA_MT,abs_0p2_0p5,8,0.4437149194121761,0.4057652347968955,0.24200464789235265
monthly_mixed_frequency_kalman_em,pseudo,pre_third,DELTA_MT,abs_gt_0p5,60,1.5908975589165661,1.3739053708617572,0.20855937853260956
no_revision,exact,pre_advance,DELTA_SA,abs_le_0p1,18,0.05790484531635591,0.04414444444444435,-0.016966666666666748
no_revision,exact,pre_advance,DELTA_SA,abs_0p1_0p2,9,0.14607059556559937,0.14218888888888892,-0.006455555555555548
no_revision,exact,pre_advance,DELTA_SA,abs_0p2_0p5,32,0.3458252936816507,0.33426874999999995,-0.1111625
no_revision,exact,pre_advance,DELTA_SA,abs_gt_0p5,20,1.0382029315119465,0.9402799999999998,-0.06386999999999984
no_revision,exact,pre_second,DELTA_TS,abs_le_0p1,28,0.04821638355224437,0.04025357142857142,0.0042107142857143115
no_revision,exact,pre_second,DELTA_TS,abs_0p1_0p2,13,0.15456810298874235,0.15106153846153847,0.00855384615384612
no_revision,exact,pre_second,DELTA_TS,abs_0p2_0p5,31,0.32074044023166154,0.31281612903225803,-0.15223548387096775
no_revision,exact,pre_second,DELTA_TS,abs_gt_0p5,7,0.9821544255942066,0.8589571428571429,0.02712857142857144
no_revision,exact,pre_third,DELTA_MT,abs_le_0p1,6,0.054000510628626194,0.04434405868846795,0.00122555746317425
no_revision,exact,pre_third,DELTA_MT,abs_0p1_0p2,6,0.1622700548349366,0.1599328192465749,-0.004534259075404158
no_revision,exact,pre_third,DELTA_MT,abs_0p2_0p5,8,0.3498896268814611,0.3409624487144718,0.17713532488402536
no_revision,exact,pre_third,DELTA_MT,abs_gt_0p5,60,1.5400590884950092,1.3375129993807386,0.1665359924937807
no_revision,pseudo,pre_advance,DELTA_SA,abs_le_0p1,18,0.05790484531635591,0.04414444444444435,-0.016966666666666748
no_revision,pseudo,pre_advance,DELTA_SA,abs_0p1_0p2,9,0.14607059556559937,0.14218888888888892,-0.006455555555555548
no_revision,pseudo,pre_advance,DELTA_SA,abs_0p2_0p5,32,0.3458252936816507,0.33426874999999995,-0.1111625
no_revision,pseudo,pre_advance,DELTA_SA,abs_gt_0p5,20,1.0382029315119465,0.9402799999999998,-0.06386999999999984
no_revision,pseudo,pre_second,DELTA_TS,abs_le_0p1,28,0.04821638355224437,0.04025357142857142,0.0042107142857143115
no_revision,pseudo,pre_second,DELTA_TS,abs_0p1_0p2,13,0.15456810298874235,0.15106153846153847,0.00855384615384612
no_revision,pseudo,pre_second,DELTA_TS,abs_0p2_0p5,31,0.32074044023166154,0.31281612903225803,-0.15223548387096775
no_revision,pseudo,pre_second,DELTA_TS,abs_gt_0p5,7,0.9821544255942066,0.8589571428571429,0.02712857142857144
no_revision,pseudo,pre_third,DELTA_MT,abs_le_0p1,6,0.054000510628626194,0.04434405868846795,0.00122555746317425
no_revision,pseudo,pre_third,DELTA_MT,abs_0p1_0p2,6,0.1622700548349366,0.1599328192465749,-0.004534259075404158
no_revision,pseudo,pre_third,DELTA_MT,abs_0p2_0p5,8,0.3498896268814611,0.3409624487144718,0.17713532488402536
no_revision,pseudo,pre_third,DELTA_MT,abs_gt_0p5,60,1.5400590884950092,1.3375129993807386,0.1665359924937807
release_dfm,exact,pre_advance,DELTA_SA,abs_le_0p1,18,0.1352348967913223,0.1052365985978107,0.07278905686711541
release_dfm,exact,pre_advance,DELTA_SA,abs_0p1_0p2,9,0.1834366308763139,0.15381237381816928,0.10152672101287537
release_dfm,exact,pre_advance,DELTA_SA,abs_0p2_0p5,32,0.4418876254526299,0.3417922516750552,-0.04771676747647188
release_dfm,exact,pre_advance,DELTA_SA,abs_gt_0p5,20,1.132356488645449,0.9779429791656723,-0.06771584335076891
release_dfm,exact,pre_second,DELTA_TS,abs_le_0p1,28,0.07028036739704616,0.058289370090783,0.032217482459459656
release_dfm,exact,pre_second,DELTA_TS,abs_0p1_0p2,13,0.16700769769902576,0.15723248941609064,0.05921320549495515
release_dfm,exact,pre_second,DELTA_TS,abs_0p2_0p5,31,0.31989094438386884,0.3056382974317719,-0.12191760018442699
release_dfm,exact,pre_second,DELTA_TS,abs_gt_0p5,7,0.9843122639453401,0.8563263405038395,0.06606820953275341
release_dfm,exact,pre_third,DELTA_MT,abs_le_0p1,6,0.7425728267886204,0.5280690842319716,0.5280690842319716
release_dfm,exact,pre_third,DELTA_MT,abs_0p1_0p2,6,0.6976147175992062,0.6480274173380877,0.6480274173380877
release_dfm,exact,pre_third,DELTA_MT,abs_0p2_0p5,8,0.8050451469147987,0.6183832108131507,0.6183832108131507
release_dfm,exact,pre_third,DELTA_MT,abs_gt_0p5,60,1.6199506904444203,1.2975636419877548,0.7959413304462026
release_dfm,pseudo,pre_advance,DELTA_SA,abs_le_0p1,18,0.1361161908623031,0.10590268946641264,0.07347167576719388
release_dfm,pseudo,pre_advance,DELTA_SA,abs_0p1_0p2,9,0.18356720930774778,0.15336736187518057,0.10280939878925154
release_dfm,pseudo,pre_advance,DELTA_SA,abs_0p2_0p5,32,0.440831202273617,0.34060731178652737,-0.04707096157954288
release_dfm,pseudo,pre_advance,DELTA_SA,abs_gt_0p5,20,1.1305199606886542,0.9771165246881572,-0.0670616114726287
release_dfm,pseudo,pre_second,DELTA_TS,abs_le_0p1,28,0.07028436651748274,0.058312319135180264,0.03216425660921956
release_dfm,pseudo,pre_second,DELTA_TS,abs_0p1_0p2,13,0.16698814897038308,0.15720733445812224,0.05920184196324795
release_dfm,pseudo,pre_second,DELTA_TS,abs_0p2_0p5,31,0.3200010730267931,0.30574457496407553,-0.12184261328492535
release_dfm,pseudo,pre_second,DELTA_TS,abs_gt_0p5,7,0.9843130020538821,0.8563237859450068,0.06607306670637225
release_dfm,pseudo,pre_third,DELTA_MT,abs_le_0p1,6,0.7432555440087203,0.5284729275370348,0.5284729275370348
release_dfm,pseudo,pre_third,DELTA_MT,abs_0p1_0p2,6,0.6997968833714159,0.6503474069480665,0.6503474069480665
release_dfm,pseudo,pre_third,DELTA_MT,abs_0p2_0p5,8,0.8038582164490926,0.6181009425028614,0.6181009425028614
release_dfm,pseudo,pre_third,DELTA_MT,abs_gt_0p5,60,1.6190432538238995,1.295493167298356,0.796848888005479
revision_dfm_kalman_em,exact,pre_advance,DELTA_SA,abs_le_0p1,18,0.3129659385414047,0.22587585441907476,0.16922619560852986
revision_dfm_kalman_em,exact,pre_advance,DELTA_SA,abs_0p1_0p2,9,0.22228471903007338,0.18339717734002614,0.1772176618084474
revision_dfm_kalman_em,exact,pre_advance,DELTA_SA,abs_0p2_0p5,32,0.34292206682010307,0.28988935676668653,0.03829941999793344
revision_dfm_kalman_em,exact,pre_advance,DELTA_SA,abs_gt_0p5,20,1.1168045856721147,0.9809501021689657,0.05289814218723001
revision_dfm_kalman_em,exact,pre_second,DELTA_TS,abs_le_0p1,28,0.04883013286404358,0.04050930820455179,0.007098434438617824
revision_dfm_kalman_em,exact,pre_second,DELTA_TS,abs_0p1_0p2,13,0.15621779880086012,0.15280089805111297,0.014349204726056811
revision_dfm_kalman_em,exact,pre_second,DELTA_TS,abs_0p2_0p5,31,0.31982144446664074,0.31170309986291755,-0.14850273537235847
revision_dfm_kalman_em,exact,pre_second,DELTA_TS,abs_gt_0p5,7,0.9831694816524329,0.8616217132052251,0.03262742802910005
revision_dfm_kalman_em,exact,pre_third,DELTA_MT,abs_le_0p1,6,0.05568416205743756,0.0454487368864768,0.005034620349308368
revision_dfm_kalman_em,exact,pre_third,DELTA_MT,abs_0p1_0p2,6,0.16179950530497295,0.159798005958669,-0.004394626513956006
revision_dfm_kalman_em,exact,pre_third,DELTA_MT,abs_0p2_0p5,8,0.35604539522854495,0.3462533507450948,0.18227916522181634
revision_dfm_kalman_em,exact,pre_third,DELTA_MT,abs_gt_0p5,60,1.5425463720440262,1.3396877915333516,0.1678531554566263
revision_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,abs_le_0p1,18,0.3115096955969031,0.22534931736998973,0.16868178611341145
revision_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,abs_0p1_0p2,9,0.2225925260320837,0.18354051769602792,0.17756177374169366
